id,newid,chr,start,stop,pval,qval,mdiff,gene,gene-distance,gene-strand,feature-type,gene-type,in-promoter,in-exon,in-intron
HDM_ESR1_Female-v-HDM_ESR2_FemaleCpGTile.17992,CpGTile006680,10,74814001,74815000,4.07592945944559e-06,5.74906130418419e-05,12.6624548736462,Gnaz,10962,+,transcript,gene,No,Yes,Yes
HDM_ESR1_Female-v-HDM_ESR2_FemaleCpGTile.17998,CpGTile002447,10,75009001,75010000,1.55094244436851e-19,3.72792426803598e-17,24.9883151189232,Bcr,0,+,mRNA,gene,Yes,Yes,Yes
HDM_ESR1_Female-v-HDM_ESR2_FemaleCpGTile.18007,CpGTile004860,10,75468001,75469000,8.30204558753365e-05,0.00073966301409544,16.1384140550807,Susd2,10815,-,mRNA,gene,No,No,No
HDM_ESR1_Female-v-HDM_ESR2_FemaleCpGTile.18024,CpGTile006681,10,75789001,75790000,0.0100446440358206,0.0367480049581426,12.0261437908497,Gm5134,-348,+,mRNA,gene,Yes,No,No
HDM_ESR1_Female-v-HDM_ESR2_FemaleCpGTile.18025,CpGTile002451,10,75790001,75791000,5.40635746009649e-05,0.000520014287040734,22.718253968254,Gm5134,0,+,mRNA,gene,Yes,Yes,Yes
HDM_ESR1_Female-v-HDM_ESR2_FemaleCpGTile.18028,CpGTile004861,10,76016001,76017000,0.00066228353015537,0.00415650465265417,15.2720911188863,Gm2628,17816,-,pseudogenic_transcript,pseudogene,No,No,Yes
HDM_ESR1_Female-v-HDM_ESR2_FemaleCpGTile.18039,CpGTile006682,10,76486001,76487000,0.000166179284554779,0.00132780631978019,11.1008607068199,Col6a2,-26538,-,mRNA,gene,No,No,No
HDM_ESR1_Female-v-HDM_ESR2_FemaleCpGTile.18041,CpGTile002455,10,76707001,76708000,3.73395424057645e-07,7.2974593046211e-06,22.5634178905207,Pcbp3,33697,-,transcript,gene,No,No,Yes
HDM_ESR1_Female-v-HDM_ESR2_FemaleCpGTile.18045,CpGTile006683,10,76970001,76971000,0.00113739032155465,0.00648379618275868,11.1662705335503,Gm7775,-1934,+,pseudogenic_transcript,pseudogene,No,No,Yes
HDM_ESR1_Female-v-HDM_ESR2_FemaleCpGTile.18048,CpGTile006684,10,77239001,77240000,0.00784258420283065,0.0303339579674701,10.7692307692308,Adarb1,13689,-,lnc_RNA,gene,No,No,Yes
HDM_ESR1_Female-v-HDM_ESR2_FemaleCpGTile.18054,CpGTile002457,10,77372001,77373000,0.000518960731544666,0.00339743409299438,12.1670111121095,Itgb2,5789,+,mRNA,gene,No,No,Yes
HDM_ESR1_Female-v-HDM_ESR2_FemaleCpGTile.18101,CpGTile006685,10,79511001,79512000,8.01038409131846e-08,1.90966689694157e-06,10.2179781528582,ENSMUSG00000120698,-3682,-,lnc_RNA,ncRNA_gene,No,Yes,Yes
HDM_ESR1_Female-v-HDM_ESR2_FemaleCpGTile.18104,CpGTile006686,10,79537001,79538000,0.00293613523975081,0.014051151291049,10.3339153208206,Gm25794,1425,-,snRNA,ncRNA_gene,No,No,No
HDM_ESR1_Female-v-HDM_ESR2_FemaleCpGTile.18108,CpGTile002463,10,79571001,79572000,5.73712585301434e-10,2.28265299051952e-08,15.3913820293343,Polrmt,603,-,lnc_RNA,gene,Yes,Yes,Yes
HDM_ESR1_Female-v-HDM_ESR2_FemaleCpGTile.18118,CpGTile006687,10,79688001,79689000,0.000136228410356828,0.00111957060461613,12.6047329708986,Ptbp1,-1261,+,mRNA,gene,No,Yes,No
HDM_ESR1_Female-v-HDM_ESR2_FemaleCpGTile.18121,CpGTile006688,10,79700001,79701000,0.0044705202519967,0.0194426470999594,11.9833285426847,Gm17134,0,-,lnc_RNA,ncRNA_gene,Yes,Yes,Yes
HDM_ESR1_Female-v-HDM_ESR2_FemaleCpGTile.18143,CpGTile006689,10,79886001,79887000,0.0038732353830168,0.0173432085696593,16.8349514563107,Gpx4,-2322,+,mRNA,gene,No,No,Yes
HDM_ESR1_Female-v-HDM_ESR2_FemaleCpGTile.18144,CpGTile006690,10,79887001,79888000,0.00815005301533432,0.031251583745148,13.487629688747,Gpx4,-1322,+,mRNA,gene,No,No,Yes
HDM_ESR1_Female-v-HDM_ESR2_FemaleCpGTile.18164,CpGTile006691,10,80022001,80023000,2.47700734569736e-08,6.75880496748087e-07,10.1627726025124,Efna2,6687,+,mRNA,gene,No,Yes,Yes
HDM_ESR1_Female-v-HDM_ESR2_FemaleCpGTile.18179,CpGTile006692,10,80149001,80150000,2.43538221767068e-05,0.000266832448297123,11.9619583264154,2310011J03Rik,6372,-,mRNA,gene,No,Yes,No
HDM_ESR1_Female-v-HDM_ESR2_FemaleCpGTile.18180,CpGTile004862,10,80151001,80152000,0.000229236867194537,0.00172745717360084,10.9610667259841,2310011J03Rik,4372,-,mRNA,gene,No,Yes,No
HDM_ESR1_Female-v-HDM_ESR2_FemaleCpGTile.18188,CpGTile006693,10,80185001,80186000,0.000232798708726628,0.00174915178552784,10.516673217039,Adamtsl5,-756,-,mRNA,gene,Yes,No,No
HDM_ESR1_Female-v-HDM_ESR2_FemaleCpGTile.18197,CpGTile006694,10,80267001,80268000,9.50396124570179e-05,0.000828369317485938,11.8730826853107,Tcf3,-86,-,mRNA,gene,Yes,No,Yes
HDM_ESR1_Female-v-HDM_ESR2_FemaleCpGTile.18246,CpGTile004863,10,80797001,80798000,3.74657786530008e-06,5.32965311424814e-05,12.3882043472241,Gm3828,-6458,-,pseudogenic_transcript,pseudogene,No,No,Yes
HDM_ESR1_Female-v-HDM_ESR2_FemaleCpGTile.18261,CpGTile006695,10,80979001,80980000,1.17212877203784e-05,0.000143082030089684,20.2870813397129,Zbtb7a,5216,+,mRNA,gene,No,Yes,Yes
HDM_ESR1_Female-v-HDM_ESR2_FemaleCpGTile.18262,CpGTile002471,10,80980001,80981000,4.55640601479065e-17,6.8099034122612e-15,16.739761013631,Zbtb7a,6216,+,mRNA,gene,No,Yes,No
HDM_ESR1_Female-v-HDM_ESR2_FemaleCpGTile.18293,CpGTile002474,10,81240001,81241000,0.000246506365762333,0.00183447111594118,10.6955640720673,Nfic,2476,-,mRNA,gene,No,Yes,Yes
HDM_ESR1_Female-v-HDM_ESR2_FemaleCpGTile.18312,CpGTile006696,10,81338001,81339000,0.00412010894160059,0.0182073628281201,12.4051069703244,Gm16106,-1307,+,pseudogenic_transcript,pseudogene,No,Yes,Yes
HDM_ESR1_Female-v-HDM_ESR2_FemaleCpGTile.18334,CpGTile006697,10,82613001,82614000,0.00490745737337183,0.0210098055529749,11.418991996539,Gm47561,5848,+,lnc_RNA,ncRNA_gene,No,Yes,Yes
HDM_ESR1_Female-v-HDM_ESR2_FemaleCpGTile.18344,CpGTile006698,10,82790001,82791000,6.199869553224e-09,1.97746273948239e-07,12.2002398081535,Gm4799,0,+,pseudogenic_transcript,pseudogene,Yes,Yes,No
HDM_ESR1_Female-v-HDM_ESR2_FemaleCpGTile.18350,CpGTile006699,10,82916001,82917000,3.74942100705223e-05,0.000379424060633425,11.2313539613638,Gm10773,-48473,-,unconfirmed_transcript,gene,No,No,Yes
HDM_ESR1_Female-v-HDM_ESR2_FemaleCpGTile.18366,CpGTile002478,10,84229001,84230000,9.25763480114808e-14,8.26994595244201e-12,18.3861944135917,Nuak1,-750,-,mRNA,gene,Yes,Yes,Yes
HDM_ESR1_Female-v-HDM_ESR2_FemaleCpGTile.18388,CpGTile002482,10,85168001,85169000,2.66165073398179e-06,3.99673844508193e-05,15.0206470857005,Gm54646,-765,+,miRNA,ncRNA_gene,Yes,No,No
HDM_ESR1_Female-v-HDM_ESR2_FemaleCpGTile.18403,CpGTile006700,10,86177001,86178000,6.51748707180288e-08,1.59151683335548e-06,14.4408688656476,Timp3,38285,+,mRNA,gene,No,No,Yes
HDM_ESR1_Female-v-HDM_ESR2_FemaleCpGTile.18414,CpGTile006701,10,87382001,87383000,0.00364667268360143,0.0165512329874148,11.2340368329076,Pah,0,+,mRNA,gene,Yes,Yes,Yes
HDM_ESR1_Female-v-HDM_ESR2_FemaleCpGTile.18415,CpGTile006702,10,88037001,88038000,1.90351404115071e-05,0.000216599405531605,10.9887719588996,Washc3,0,+,mRNA,gene,Yes,Yes,Yes
HDM_ESR1_Female-v-HDM_ESR2_FemaleCpGTile.18434,CpGTile002485,10,90370001,90371000,5.71317493939341e-05,0.000545698647170448,16.2901872460696,Anks1b,-40589,+,mRNA,gene,No,No,Yes
HDM_ESR1_Female-v-HDM_ESR2_FemaleCpGTile.18451,CpGTile006703,10,93134001,93135000,1.26341806219064e-08,3.76689454651123e-07,14.6584282143849,Elk3,11674,-,mRNA,gene,No,No,Yes
HDM_ESR1_Female-v-HDM_ESR2_FemaleCpGTile.18453,CpGTile006704,10,93168001,93169000,0.0029825656559011,0.0142237172164641,12.5695790856214,Gm17745,-2255,+,lnc_RNA,ncRNA_gene,No,No,No
HDM_ESR1_Female-v-HDM_ESR2_FemaleCpGTile.18463,CpGTile002494,10,93524001,93525000,6.36286200871375e-05,0.000594428774146346,16.1786703781267,Gm15915,-4818,-,lnc_RNA,ncRNA_gene,No,No,Yes
HDM_ESR1_Female-v-HDM_ESR2_FemaleCpGTile.18464,CpGTile002495,10,93655001,93656000,0.0036329207942677,0.0165048816955002,13.1773564609386,Usp44,-11417,+,transcript,gene,No,No,No
HDM_ESR1_Female-v-HDM_ESR2_FemaleCpGTile.18469,CpGTile004573,10,93742001,93743000,0.00743140973336757,0.0290764214781006,12.9697500136754,4930471D02Rik,8983,+,lnc_RNA,ncRNA_gene,No,No,No
HDM_ESR1_Female-v-HDM_ESR2_FemaleCpGTile.18472,CpGTile004464,10,93885001,93886000,1.69301803094628e-17,2.7223045889927e-15,16.7725478177787,Fgd6,13140,+,mRNA,gene,No,No,Yes
HDM_ESR1_Female-v-HDM_ESR2_FemaleCpGTile.18475,CpGTile006705,10,93987001,93988000,3.59936383120196e-05,0.000366689349246857,23.6835222319093,Nr2c1,2722,+,mRNA,gene,No,No,Yes
HDM_ESR1_Female-v-HDM_ESR2_FemaleCpGTile.18477,CpGTile006706,10,94085001,94086000,1.28506490463396e-08,3.81679241403029e-07,10.780904568902,Gm4792,48566,-,lnc_RNA,ncRNA_gene,No,No,No
HDM_ESR1_Female-v-HDM_ESR2_FemaleCpGTile.18486,CpGTile004865,10,94403001,94404000,0.00175568570801502,0.00923737207992125,17.0189944134078,Tmcc3,-7119,+,mRNA,gene,No,Yes,Yes
HDM_ESR1_Female-v-HDM_ESR2_FemaleCpGTile.18488,CpGTile006707,10,94420001,94421000,0.00185784621105515,0.00965791330365146,10.533768128379,Mir7211,1062,-,miRNA,ncRNA_gene,No,No,Yes
HDM_ESR1_Female-v-HDM_ESR2_FemaleCpGTile.18498,CpGTile002500,10,95154001,95155000,1.13247251152302e-11,6.5642655121847e-10,16.7846085802742,Gm48882,0,+,lnc_RNA,ncRNA_gene,Yes,Yes,Yes
HDM_ESR1_Female-v-HDM_ESR2_FemaleCpGTile.18515,CpGTile006708,10,96099001,96100000,0.00023795788565655,0.00178051561370275,10.5732207179232,4930459C07Rik,36934,+,lnc_RNA,ncRNA_gene,No,No,No
HDM_ESR1_Female-v-HDM_ESR2_FemaleCpGTile.18516,CpGTile006709,10,96140001,96141000,0.00724358178156102,0.0285381757564372,10.3732001175433,Gm48427,-4207,+,lnc_RNA,ncRNA_gene,No,No,No
HDM_ESR1_Female-v-HDM_ESR2_FemaleCpGTile.18518,CpGTile006710,10,96315001,96316000,0.000158794482397183,0.00127888052520271,11.1072528184828,Gm8601,2662,+,pseudogenic_transcript,pseudogene,No,No,No
HDM_ESR1_Female-v-HDM_ESR2_FemaleCpGTile.18524,CpGTile006711,10,96871001,96872000,0.00243936713926712,0.0121181815208009,10.4937010554988,4930556N09Rik,0,+,lnc_RNA,ncRNA_gene,Yes,Yes,Yes
HDM_ESR1_Female-v-HDM_ESR2_FemaleCpGTile.18534,CpGTile006712,10,98967001,98968000,0.00220929485827128,0.0111659365867907,11.2952654071075,Poc1b,1654,+,mRNA,gene,No,No,Yes
HDM_ESR1_Female-v-HDM_ESR2_FemaleCpGTile.18544,CpGTile006713,10,99115001,99116000,3.85069646827993e-08,9.9314804082774e-07,10.5013533018145,Gm48089,4345,+,lnc_RNA,ncRNA_gene,No,No,No
HDM_ESR1_Female-v-HDM_ESR2_FemaleCpGTile.18545,CpGTile002507,10,99189001,99190000,6.97488960865597e-08,1.69046195235406e-06,15.2881399536918,B530045E10Rik,-48652,+,lnc_RNA,ncRNA_gene,No,Yes,Yes
HDM_ESR1_Female-v-HDM_ESR2_FemaleCpGTile.18547,CpGTile002508,10,99406001,99407000,0.009084960434154,0.0340217820399394,10.7783520826999,Gm48085,-32071,-,pseudogenic_transcript,pseudogene,No,No,No
HDM_ESR1_Female-v-HDM_ESR2_FemaleCpGTile.18553,CpGTile006714,10,99923001,99924000,2.35820446325562e-05,0.000259964603739651,17.6543398923002,Kitl,0,+,lnc_RNA,gene,Yes,Yes,Yes
HDM_ESR1_Female-v-HDM_ESR2_FemaleCpGTile.18558,CpGTile006715,10,100586001,100587000,0.00981697857362074,0.036130532132811,10.8593829548926,Gm35722,-8505,-,lnc_RNA,ncRNA_gene,No,No,No
HDM_ESR1_Female-v-HDM_ESR2_FemaleCpGTile.18562,CpGTile002510,10,105074001,105075000,3.02337443259947e-18,5.68477637101774e-16,12.8466540272061,Tmtc2,-3192,-,transcript,gene,No,No,Yes
HDM_ESR1_Female-v-HDM_ESR2_FemaleCpGTile.18577,CpGTile002511,10,108190001,108191000,0.000826960602208087,0.00497829303359537,13.423715673073,Gm23105,-8526,+,snoRNA,ncRNA_gene,No,No,Yes
HDM_ESR1_Female-v-HDM_ESR2_FemaleCpGTile.18582,CpGTile002512,10,109600001,109601000,0.00932512573728744,0.034770377176654,11.08934169279,Nav3,0,-,transcript,gene,Yes,Yes,Yes
HDM_ESR1_Female-v-HDM_ESR2_FemaleCpGTile.18596,CpGTile006716,10,111347001,111348000,0.00269535405154743,0.0131169476037502,14.0522875816993,Phlda1,3446,+,transcript,gene,No,No,No
HDM_ESR1_Female-v-HDM_ESR2_FemaleCpGTile.18597,CpGTile006717,10,111476001,111477000,0.000110453474895178,0.000941941664425519,10.5056735015576,Gm47864,8718,-,pseudogenic_transcript,pseudogene,No,No,No
HDM_ESR1_Female-v-HDM_ESR2_FemaleCpGTile.18598,CpGTile006718,10,111494001,111495000,5.16906968606661e-06,7.05165453618279e-05,10.8579148292244,Gm47864,-8285,-,pseudogenic_transcript,pseudogene,No,No,No
HDM_ESR1_Female-v-HDM_ESR2_FemaleCpGTile.18607,CpGTile002517,10,115105001,115106000,9.8386500784438e-06,0.000123329140414718,11.9840812189837,Gm8942,0,+,pseudogenic_transcript,pseudogene,Yes,Yes,No
HDM_ESR1_Female-v-HDM_ESR2_FemaleCpGTile.18616,CpGTile006719,10,115500001,115501000,4.53919275965549e-09,1.50974549299681e-07,14.1944632838029,Gm8960,-63769,-,pseudogenic_transcript,pseudogene,No,No,No
HDM_ESR1_Female-v-HDM_ESR2_FemaleCpGTile.18617,CpGTile006720,10,115611001,115612000,0.0091994731438534,0.0343678138490242,13.3963750985028,Tspan8,-40737,+,mRNA,gene,No,No,No
HDM_ESR1_Female-v-HDM_ESR2_FemaleCpGTile.18650,CpGTile006721,10,117812001,117813000,0.00252345037285806,0.0124497573122186,10.5814948649677,Gm37852,-27843,+,unconfirmed_transcript,gene,No,No,No
HDM_ESR1_Female-v-HDM_ESR2_FemaleCpGTile.18651,CpGTile002525,10,117885001,117886000,0.000620423680493411,0.00393510202770521,20.5767262657275,Gm37852,44160,+,unconfirmed_transcript,gene,No,No,No
HDM_ESR1_Female-v-HDM_ESR2_FemaleCpGTile.18652,CpGTile002526,10,118281001,118282000,0.0111972943003322,0.0399063414682832,10.0337077547491,Gm49751,3679,+,unconfirmed_transcript,gene,No,Yes,Yes
HDM_ESR1_Female-v-HDM_ESR2_FemaleCpGTile.18656,CpGTile006722,10,118825001,118826000,0.000909322728069318,0.00538649288443515,13.4964963948411,Gm47461,31576,-,lnc_RNA,ncRNA_gene,No,No,No
HDM_ESR1_Female-v-HDM_ESR2_FemaleCpGTile.18657,CpGTile006723,10,118833001,118834000,0.00126989068695855,0.00710194945568808,12.53283028307,Gm47461,23576,-,lnc_RNA,ncRNA_gene,No,No,No
HDM_ESR1_Female-v-HDM_ESR2_FemaleCpGTile.18668,CpGTile002528,10,119780001,119781000,3.29112748233059e-05,0.000342409639637338,15.914013897794,Grip1,34151,+,transcript,gene,No,Yes,Yes
HDM_ESR1_Female-v-HDM_ESR2_FemaleCpGTile.18678,CpGTile002532,10,120286001,120287000,2.96173514311257e-07,6.03619592996944e-06,19.789339291414,Mir763,-1987,-,miRNA,ncRNA_gene,No,No,Yes
HDM_ESR1_Female-v-HDM_ESR2_FemaleCpGTile.18684,CpGTile006724,10,120483001,120484000,0.000151858877449978,0.00123195985344346,10.4620960434914,4930471E19Rik,-11181,-,lnc_RNA,ncRNA_gene,No,No,Yes
HDM_ESR1_Female-v-HDM_ESR2_FemaleCpGTile.18687,CpGTile002534,10,120634001,120635000,6.65032120277103e-05,0.000617257137802686,15.5479210711769,Gm15961,-1582,+,lnc_RNA,ncRNA_gene,No,No,Yes
HDM_ESR1_Female-v-HDM_ESR2_FemaleCpGTile.18688,CpGTile006725,10,120636001,120637000,0.000608743931522217,0.00387366726788024,14.1391509433962,Gm15961,0,+,lnc_RNA,ncRNA_gene,Yes,Yes,Yes
HDM_ESR1_Female-v-HDM_ESR2_FemaleCpGTile.18696,CpGTile002535,10,120986001,120987000,2.02311094957196e-05,0.000228313986656825,10.4596112311015,Gm10741,10435,-,unconfirmed_transcript,gene,No,No,No
HDM_ESR1_Female-v-HDM_ESR2_FemaleCpGTile.18705,CpGTile006726,10,121245001,121246000,0.00185591354885626,0.00965232946737576,12.1169882375957,Gm18730,8385,+,pseudogenic_transcript,pseudogene,No,No,No
HDM_ESR1_Female-v-HDM_ESR2_FemaleCpGTile.18706,CpGTile002537,10,121248001,121249000,1.20805941265319e-06,2.00702786225217e-05,14.4131841880135,Gm18730,11385,+,pseudogenic_transcript,pseudogene,No,Yes,Yes
HDM_ESR1_Female-v-HDM_ESR2_FemaleCpGTile.18707,CpGTile002538,10,121255001,121256000,2.2466440323697e-07,4.75806692859819e-06,16.0055757490207,Gm18730,18385,+,pseudogenic_transcript,pseudogene,No,No,Yes
HDM_ESR1_Female-v-HDM_ESR2_FemaleCpGTile.18721,CpGTile005627,10,121599001,121600000,5.47689035571695e-15,6.10985487323723e-13,18.6010311010311,Kics2,12218,+,transcript,gene,No,No,No
HDM_ESR1_Female-v-HDM_ESR2_FemaleCpGTile.18723,CpGTile006727,10,121853001,121854000,0.000341815771504835,0.00240845460039355,13.6300940438871,Srgap1,29214,-,mRNA,gene,No,No,Yes
HDM_ESR1_Female-v-HDM_ESR2_FemaleCpGTile.18730,CpGTile002542,10,122178001,122179000,8.10179183293868e-09,2.53343808754412e-07,14.5540685902303,Gm36041,-43797,+,lnc_RNA,ncRNA_gene,No,No,No
HDM_ESR1_Female-v-HDM_ESR2_FemaleCpGTile.18737,CpGTile004466,10,122708001,122709000,0.0128805264216266,0.0444384148978472,10.8856238331033,Ppm1h,-22273,+,mRNA,gene,No,No,Yes
HDM_ESR1_Female-v-HDM_ESR2_FemaleCpGTile.18738,CpGTile006728,10,122748001,122749000,1.96607760547561e-06,3.05599424038825e-05,16.1679292929293,Ppm1h,16730,+,mRNA,gene,No,No,Yes
HDM_ESR1_Female-v-HDM_ESR2_FemaleCpGTile.18752,CpGTile006729,10,125023001,125024000,0.00128321439374872,0.0071661497059821,10.6315277892401,Slc16a7,120686,-,mRNA,gene,No,No,No
HDM_ESR1_Female-v-HDM_ESR2_FemaleCpGTile.18753,CpGTile006730,10,125164001,125165000,8.80578603457754e-06,0.000112069076548503,10.7608988521852,Slc16a7,0,-,mRNA,gene,Yes,Yes,Yes
HDM_ESR1_Female-v-HDM_ESR2_FemaleCpGTile.18764,CpGTile004868,10,126210001,126211000,0.00726496624635633,0.028602785673285,17.6923076923077,1700025K04Rik,2159,+,lnc_RNA,ncRNA_gene,No,Yes,No
HDM_ESR1_Female-v-HDM_ESR2_FemaleCpGTile.18765,CpGTile004869,10,126471001,126472000,0.000318696682777577,0.00227033749601531,15.6009920754945,Gm40797,-27867,+,lnc_RNA,ncRNA_gene,No,No,No
HDM_ESR1_Female-v-HDM_ESR2_FemaleCpGTile.18766,CpGTile002546,10,126526001,126527000,0.000166822710828522,0.00133249078148694,12.0863903154806,Mir378d,19261,-,miRNA,ncRNA_gene,No,No,No
HDM_ESR1_Female-v-HDM_ESR2_FemaleCpGTile.18767,CpGTile002547,10,126611001,126612000,0.00407466995561505,0.0180544693091491,11.2262329174094,4930484H19Rik,17580,-,lnc_RNA,ncRNA_gene,No,No,No
HDM_ESR1_Female-v-HDM_ESR2_FemaleCpGTile.18768,CpGTile004870,10,126681001,126682000,2.34753974564048e-12,1.57281210870799e-10,15.7491874837394,Gm24179,-4632,-,snoRNA,ncRNA_gene,No,No,No
HDM_ESR1_Female-v-HDM_ESR2_FemaleCpGTile.18785,CpGTile006731,10,126917001,126918000,1.32195423494946e-40,1.34008306364535e-37,10.4124421317698,Agap2,2227,+,mRNA,gene,No,No,Yes
HDM_ESR1_Female-v-HDM_ESR2_FemaleCpGTile.18801,CpGTile006732,10,127088001,127089000,0.00292691181076082,0.01401852116337,12.7248322147651,Kif5a,9950,-,mRNA,gene,No,No,Yes
HDM_ESR1_Female-v-HDM_ESR2_FemaleCpGTile.18811,CpGTile006733,10,127256001,127257000,8.90017774765759e-07,1.53257998610662e-05,14.8282828282828,R3hdm2,0,+,mRNA,gene,Yes,Yes,Yes
HDM_ESR1_Female-v-HDM_ESR2_FemaleCpGTile.18821,CpGTile004871,10,127399001,127400000,0.00516558494721728,0.0218858354219564,10.8566519391262,Lrp1,-13216,-,mRNA,gene,No,Yes,Yes
HDM_ESR1_Female-v-HDM_ESR2_FemaleCpGTile.18822,CpGTile006734,10,127407001,127408000,0.000160251408835035,0.00128883337831457,10.979760979761,Lrp1,9755,-,lnc_RNA,gene,No,Yes,Yes
HDM_ESR1_Female-v-HDM_ESR2_FemaleCpGTile.18826,CpGTile006735,10,127449001,127450000,0.00226349976615141,0.0113860700014702,14.9288991867703,Lrp1,6792,-,mRNA,gene,No,No,Yes
HDM_ESR1_Female-v-HDM_ESR2_FemaleCpGTile.18836,CpGTile002559,10,127567001,127568000,0.000512971067075067,0.00336518004795457,16.9135071090047,Tac2,3287,+,lnc_RNA,gene,No,Yes,Yes
HDM_ESR1_Female-v-HDM_ESR2_FemaleCpGTile.18852,CpGTile006736,10,128039001,128040000,0.00209521774197349,0.0107058666163819,11.4397231611138,Gls2,0,+,lnc_RNA,gene,Yes,Yes,Yes
HDM_ESR1_Female-v-HDM_ESR2_FemaleCpGTile.18855,CpGTile006737,10,128073001,128074000,0.0013144858669371,0.00729709104063676,15.5604912464071,Timeless,0,+,mRNA,gene,Yes,Yes,Yes
HDM_ESR1_Female-v-HDM_ESR2_FemaleCpGTile.18856,CpGTile004575,10,128082001,128083000,0.00353708591791154,0.016173489513605,14.3692564745196,Timeless,-154,+,lnc_RNA,gene,Yes,Yes,Yes
HDM_ESR1_Female-v-HDM_ESR2_FemaleCpGTile.18910,CpGTile006738,11,3320001,3321000,1.14037991513213e-06,1.91008836205865e-05,12.4010836472141,Limk2,336,-,transcript,gene,Yes,Yes,Yes
HDM_ESR1_Female-v-HDM_ESR2_FemaleCpGTile.18916,CpGTile002565,11,3431001,3432000,0.00734698266702405,0.0288477506856615,10.8143164929869,Pla2g3,-6284,+,mRNA,gene,No,No,No
HDM_ESR1_Female-v-HDM_ESR2_FemaleCpGTile.18923,CpGTile004872,11,3522001,3523000,1.37935212906578e-08,4.05039875768389e-07,22.6014242236208,Smtn,-31390,-,mRNA,gene,No,No,No
HDM_ESR1_Female-v-HDM_ESR2_FemaleCpGTile.18943,CpGTile002566,11,4173001,4174000,2.41244406841793e-05,0.000265066600132716,14.5679012345679,Castor1,4778,+,mRNA,gene,No,No,No
HDM_ESR1_Female-v-HDM_ESR2_FemaleCpGTile.18944,CpGTile002567,11,4187001,4188000,7.27127125143953e-06,9.47639466528071e-05,11.2379973842778,Osm,583,+,transcript,gene,Yes,No,Yes
HDM_ESR1_Female-v-HDM_ESR2_FemaleCpGTile.18948,CpGTile006739,11,4249001,4250000,1.17784835147013e-08,3.53892037503969e-07,12.1457416770635,Gm11958,13543,+,lnc_RNA,ncRNA_gene,No,No,No
HDM_ESR1_Female-v-HDM_ESR2_FemaleCpGTile.18950,CpGTile002569,11,4523001,4524000,6.61373796021626e-09,2.09798693286033e-07,18.7665744071098,Gm11960,9371,+,pseudogenic_transcript,pseudogene,No,No,Yes
HDM_ESR1_Female-v-HDM_ESR2_FemaleCpGTile.18975,CpGTile002571,11,5213001,5214000,0.000285686409983763,0.00207633945241437,10.2840199750312,Kremen1,-1444,-,mRNA,gene,No,No,No
HDM_ESR1_Female-v-HDM_ESR2_FemaleCpGTile.18994,CpGTile002572,11,5854001,5855000,9.57112332156435e-08,2.23601907856534e-06,10.3402725775049,Gck,-1915,-,mRNA,gene,No,Yes,Yes
HDM_ESR1_Female-v-HDM_ESR2_FemaleCpGTile.18996,CpGTile002573,11,5922001,5923000,1.47824353036631e-08,4.3082325140446e-07,14.9527285391921,Camk2b,11139,-,transcript,gene,No,Yes,Yes
HDM_ESR1_Female-v-HDM_ESR2_FemaleCpGTile.19030,CpGTile006740,11,8409001,8410000,4.60149458588271e-05,0.00045211020623401,16.3494480395889,Tns3,8676,-,transcript,gene,No,No,Yes
HDM_ESR1_Female-v-HDM_ESR2_FemaleCpGTile.19046,CpGTile004873,11,11772001,11773000,6.33205823085473e-17,8.94754909211689e-15,29.6209281452933,Ddc,0,-,transcript,gene,Yes,Yes,Yes
HDM_ESR1_Female-v-HDM_ESR2_FemaleCpGTile.19047,CpGTile006741,11,11779001,11780000,0.014248424483845,0.0479999881091624,11.3412051825001,Ddc,-6081,-,transcript,gene,No,Yes,Yes
HDM_ESR1_Female-v-HDM_ESR2_FemaleCpGTile.19050,CpGTile002581,11,11975001,11976000,6.5307610158966e-50,1.08762426960166e-46,13.345171053529,Grb10,325,-,mRNA,gene,Yes,Yes,Yes
HDM_ESR1_Female-v-HDM_ESR2_FemaleCpGTile.19051,CpGTile006742,11,11976001,11977000,2.52637664686831e-67,6.54483531099244e-64,11.7985879079874,Grb10,0,-,mRNA,gene,Yes,Yes,Yes
HDM_ESR1_Female-v-HDM_ESR2_FemaleCpGTile.19055,CpGTile004874,11,14719001,14720000,0.000307354253012852,0.00220562994678968,17.528129395218,Gm12008,-10027,+,pseudogenic_transcript,pseudogene,No,No,No
HDM_ESR1_Female-v-HDM_ESR2_FemaleCpGTile.19068,CpGTile002583,11,18100001,18101000,0.00541270039949741,0.0227107412068931,11.1803800164731,Gm12018,54017,+,lnc_RNA,ncRNA_gene,No,No,No
HDM_ESR1_Female-v-HDM_ESR2_FemaleCpGTile.19073,CpGTile002584,11,18850001,18851000,3.38615091934214e-05,0.000350418749073241,14.271832965268,2900018N21Rik,-10162,-,unconfirmed_transcript,gene,No,No,Yes
HDM_ESR1_Female-v-HDM_ESR2_FemaleCpGTile.19081,CpGTile004875,11,19425001,19426000,1.67965698675268e-14,1.69532027106747e-12,20.352435175444,Gm12026,91318,+,pseudogenic_transcript,pseudogene,No,No,No
HDM_ESR1_Female-v-HDM_ESR2_FemaleCpGTile.19086,CpGTile006743,11,19983001,19984000,0.00392118686280384,0.0175108399984954,13.2572690467427,Spred2,78433,+,mRNA,gene,No,No,No
