id,newid,infiniumid,chr,start,stop,pval,qval,mdiff,gene,gene-distance,gene-strand,feature-type,gene-type,in-promoter,in-exon,in-intron
HDM_ESR2_Male-v-HDM_ESR2_FemaleCpG.300310,CpG007631,,X,57075742,57075742,6.85666606989168e-07,0.000166647092830274,-13.7193377143647,Zic3,-261,+,mRNA,gene,Yes,No,Yes
HDM_ESR2_Male-v-HDM_ESR2_FemaleCpG.300311,CpG007632,,X,57075759,57075759,3.3254448685445e-08,1.06305900979846e-05,-12.6315789473684,Zic3,-244,+,mRNA,gene,Yes,No,Yes
HDM_ESR2_Male-v-HDM_ESR2_FemaleCpG.300312,CpG007633,,X,57075769,57075769,9.89784934417576e-06,0.00191694527238201,-10.3007518796992,Zic3,-234,+,mRNA,gene,Yes,No,Yes
HDM_ESR2_Male-v-HDM_ESR2_FemaleCpG.300313,CpG006342,,X,57075785,57075785,3.36616767711309e-15,5.19696298717867e-12,-26.478636453061,Zic3,-218,+,mRNA,gene,Yes,No,Yes
HDM_ESR2_Male-v-HDM_ESR2_FemaleCpG.300315,CpG008542,,X,57075794,57075794,2.62825015310975e-08,8.65643945800334e-06,-11.7647058823529,Zic3,-209,+,mRNA,gene,Yes,No,Yes
HDM_ESR2_Male-v-HDM_ESR2_FemaleCpG.300317,CpG005705,,X,57075822,57075822,2.50361786553649e-07,6.63698326711022e-05,-23.2325465701177,Zic3,-181,+,mRNA,gene,Yes,No,Yes
HDM_ESR2_Male-v-HDM_ESR2_FemaleCpG.300318,CpG010496,,X,58179951,58179951,0.000251821708333948,0.0332440412649915,-15.9699735060347,Fgf13,-156,-,mRNA,gene,Yes,No,Yes
HDM_ESR2_Male-v-HDM_ESR2_FemaleCpG.300320,CpG007635,,X,58179978,58179978,2.69657211697305e-10,1.39300553323801e-07,-13.6674259681093,Fgf13,-183,-,mRNA,gene,Yes,No,Yes
HDM_ESR2_Male-v-HDM_ESR2_FemaleCpG.300321,CpG007636,,X,58179981,58179981,2.68792192690703e-09,1.10662190015379e-06,-14.1516092603049,Fgf13,-186,-,mRNA,gene,Yes,No,Yes
HDM_ESR2_Male-v-HDM_ESR2_FemaleCpG.300322,CpG007637,,X,58179992,58179992,2.85195155692739e-06,0.000616500471098892,-17.4372042227885,Fgf13,-197,-,mRNA,gene,Yes,No,Yes
HDM_ESR2_Male-v-HDM_ESR2_FemaleCpG.300325,CpG007639,,X,58612959,58612959,6.98116413962852e-07,0.000169521313508809,-12.2931137981305,Fgf13,-128,-,mRNA,gene,Yes,Yes,Yes
HDM_ESR2_Male-v-HDM_ESR2_FemaleCpG.300326,CpG007640,,X,58612966,58612966,1.36868494311669e-12,1.12357493421269e-09,-19.8224852071006,Fgf13,-135,-,mRNA,gene,Yes,Yes,Yes
HDM_ESR2_Male-v-HDM_ESR2_FemaleCpG.300328,CpG007641,,X,58612973,58612973,2.26047281309606e-09,9.51554153923764e-07,-18.0773518566161,Fgf13,-142,-,mRNA,gene,Yes,Yes,Yes
HDM_ESR2_Male-v-HDM_ESR2_FemaleCpG.300329,CpG010497,,X,58612979,58612979,7.8363464103716e-07,0.000189104464303778,-10.0890207715134,Fgf13,-148,-,mRNA,gene,Yes,Yes,Yes
HDM_ESR2_Male-v-HDM_ESR2_FemaleCpG.300330,CpG010498,,X,58612982,58612982,0.000161670842214208,0.0229039108218565,-15.7592256503327,Fgf13,-151,-,mRNA,gene,Yes,Yes,Yes
HDM_ESR2_Male-v-HDM_ESR2_FemaleCpG.300335,CpG007058,,X,59448968,59448968,2.67296951901159e-06,0.000580581566436145,-13.9660828124033,Atp11c,205,-,mRNA,gene,Yes,No,Yes
HDM_ESR2_Male-v-HDM_ESR2_FemaleCpG.300336,CpG007059,,X,59448970,59448970,8.13096932853131e-07,0.000195692835964176,-12.5412541254125,Atp11c,203,-,mRNA,gene,Yes,No,Yes
HDM_ESR2_Male-v-HDM_ESR2_FemaleCpG.300338,CpG005706,,X,59448980,59448980,4.01400547877024e-07,0.000101554746333099,-13.2013201320132,Atp11c,193,-,mRNA,gene,Yes,No,Yes
HDM_ESR2_Male-v-HDM_ESR2_FemaleCpG.300339,CpG007061,,X,59449000,59449000,3.85483311963842e-07,9.789225889784e-05,-13.2450331125828,Atp11c,173,-,mRNA,gene,Yes,Yes,Yes
HDM_ESR2_Male-v-HDM_ESR2_FemaleCpG.300340,CpG010499,,X,59449384,59449384,1.50240012808765e-07,4.1656816998591e-05,-17.3410404624277,Atp11c,-213,-,mRNA,gene,Yes,No,Yes
HDM_ESR2_Male-v-HDM_ESR2_FemaleCpG.300343,CpG010500,,X,59449391,59449391,1.40708537290919e-05,0.00263499370571921,-12.1387283236994,Atp11c,-220,-,mRNA,gene,Yes,No,Yes
HDM_ESR2_Male-v-HDM_ESR2_FemaleCpG.300345,CpG007643,,X,59449746,59449746,3.42136352329492e-08,1.08605545756228e-05,-12.1883656509695,Atp11c,-575,-,mRNA,gene,Yes,No,Yes
HDM_ESR2_Male-v-HDM_ESR2_FemaleCpG.300346,CpG007644,,X,59449760,59449760,3.52258283957973e-07,9.05550706862753e-05,-10.5263157894737,Atp11c,-589,-,mRNA,gene,Yes,No,Yes
HDM_ESR2_Male-v-HDM_ESR2_FemaleCpG.300347,CpG007645,,X,59449765,59449765,9.31655173401145e-07,0.000221286908547207,-11.8205332272185,Atp11c,-594,-,mRNA,gene,Yes,No,Yes
HDM_ESR2_Male-v-HDM_ESR2_FemaleCpG.300348,CpG007646,,X,59449770,59449770,8.10054878628663e-08,2.37700448625237e-05,-13.6901464186783,Atp11c,-599,-,mRNA,gene,Yes,No,Yes
HDM_ESR2_Male-v-HDM_ESR2_FemaleCpG.300349,CpG009863,,X,59449775,59449775,2.30980492597938e-07,6.20185112533759e-05,-18.0327868852459,Atp11c,-604,-,mRNA,gene,Yes,No,Yes
HDM_ESR2_Male-v-HDM_ESR2_FemaleCpG.300351,CpG010501,,X,59591098,59591098,2.72001145016285e-05,0.0048117833238696,-13.8121546961326,Gm715,-516,+,mRNA,gene,Yes,No,Yes
HDM_ESR2_Male-v-HDM_ESR2_FemaleCpG.300352,CpG010502,,X,59591100,59591100,3.71589431168473e-06,0.000788207874990234,-16.5745856353591,Gm715,-514,+,mRNA,gene,Yes,No,Yes
HDM_ESR2_Male-v-HDM_ESR2_FemaleCpG.300353,CpG010503,,X,59591106,59591106,5.55011532773471e-06,0.00113646909702638,-16.0220994475138,Gm715,-508,+,mRNA,gene,Yes,No,Yes
HDM_ESR2_Male-v-HDM_ESR2_FemaleCpG.300354,CpG010132,,X,59591115,59591115,2.48374545444721e-06,0.000542953332191313,-17.1270718232044,Gm715,-499,+,mRNA,gene,Yes,No,Yes
HDM_ESR2_Male-v-HDM_ESR2_FemaleCpG.300355,CpG010133,,X,59591123,59591123,4.03275396482489e-05,0.00685298544213955,-13.2596685082873,Gm715,-491,+,mRNA,gene,Yes,No,Yes
HDM_ESR2_Male-v-HDM_ESR2_FemaleCpG.300356,CpG010504,,X,59591125,59591125,0.000274187928243033,0.0355793654976873,-10.5555555555556,Gm715,-489,+,mRNA,gene,Yes,No,Yes
HDM_ESR2_Male-v-HDM_ESR2_FemaleCpG.300358,CpG010135,,X,59591137,59591137,3.71589431168474e-06,0.000788207874990234,-16.5745856353591,Gm715,-477,+,mRNA,gene,Yes,No,Yes
HDM_ESR2_Male-v-HDM_ESR2_FemaleCpG.300364,CpG005707,,X,59875269,59875269,0.000135056829257874,0.0196246305317278,-19.4634146341463,Gm14660,13457,+,pseudogenic_transcript,pseudogene,No,No,No
HDM_ESR2_Male-v-HDM_ESR2_FemaleCpG.300365,CpG007647,,X,59875278,59875278,0.000189939834688817,0.0262518000856598,-17.6605977327379,Gm14660,13466,+,pseudogenic_transcript,pseudogene,No,No,No
HDM_ESR2_Male-v-HDM_ESR2_FemaleCpG.300366,CpG010505,,X,59936694,59936694,0.000325321496474133,0.04077369121823,-13.4957825679475,Sox3,343,-,mRNA,gene,Yes,Yes,No
HDM_ESR2_Male-v-HDM_ESR2_FemaleCpG.300367,CpG007649,,X,59936704,59936704,8.28358900106453e-09,3.04167892863488e-06,-14.1803122619954,Sox3,333,-,mRNA,gene,Yes,Yes,No
HDM_ESR2_Male-v-HDM_ESR2_FemaleCpG.300368,CpG007650,,X,59936706,59936706,1.28443601611261e-08,4.50918506941963e-06,-10.8772554605888,Sox3,331,-,mRNA,gene,Yes,Yes,No
HDM_ESR2_Male-v-HDM_ESR2_FemaleCpG.300371,CpG007652,,X,59936862,59936862,4.46639795113562e-05,0.00753803389138264,-18.6169851091317,Sox3,175,-,mRNA,gene,Yes,Yes,No
HDM_ESR2_Male-v-HDM_ESR2_FemaleCpG.300372,CpG007653,,X,59936874,59936874,4.31927097714809e-14,5.10280721906353e-11,-18.8732394366197,Sox3,163,-,mRNA,gene,Yes,Yes,No
HDM_ESR2_Male-v-HDM_ESR2_FemaleCpG.300373,CpG007654,,X,59936881,59936881,1.20817352321853e-12,9.97837823961907e-10,-20.2250187515626,Sox3,156,-,mRNA,gene,Yes,Yes,No
HDM_ESR2_Male-v-HDM_ESR2_FemaleCpG.300374,CpG007655,,X,59936892,59936892,1.21889309135691e-08,4.31251820665675e-06,-19.655825442569,Sox3,145,-,mRNA,gene,Yes,Yes,No
HDM_ESR2_Male-v-HDM_ESR2_FemaleCpG.300380,CpG010141,,X,68404180,68404180,7.04659294488047e-10,3.32995133106282e-07,-22.7606150373819,Aff2,71,+,transcript,gene,Yes,Yes,Yes
HDM_ESR2_Male-v-HDM_ESR2_FemaleCpG.300381,CpG007657,,X,68404189,68404189,1.26855148143141e-10,7.00599043723271e-08,-13.2145127164761,Aff2,80,+,transcript,gene,Yes,Yes,Yes
HDM_ESR2_Male-v-HDM_ESR2_FemaleCpG.300382,CpG007658,,X,68404195,68404195,1.34799945970879e-09,5.97524599895364e-07,-14.436095462817,Aff2,86,+,transcript,gene,Yes,Yes,Yes
HDM_ESR2_Male-v-HDM_ESR2_FemaleCpG.300383,CpG007659,,X,68404201,68404201,2.69770300623876e-08,8.85299757499934e-06,-12.0510405219181,Aff2,92,+,transcript,gene,Yes,Yes,Yes
HDM_ESR2_Male-v-HDM_ESR2_FemaleCpG.300384,CpG007660,,X,68404212,68404212,0.000152120261051471,0.0217550460646335,-15.0647109577222,Aff2,-94,+,transcript,gene,Yes,Yes,Yes
HDM_ESR2_Male-v-HDM_ESR2_FemaleCpG.300385,CpG010506,,X,68404234,68404234,0.000289943313075671,0.0372150652892508,-12.260029127499,Aff2,-72,+,transcript,gene,Yes,Yes,Yes
HDM_ESR2_Male-v-HDM_ESR2_FemaleCpG.300388,CpG008543,,X,68404245,68404245,5.8540575249002e-06,0.00119510338469234,-11.8258287976249,Aff2,-61,+,transcript,gene,Yes,Yes,Yes
HDM_ESR2_Male-v-HDM_ESR2_FemaleCpG.300389,CpG010507,,X,68404251,68404251,7.48630023933224e-08,2.20699021567579e-05,-11.0251450676983,Aff2,-55,+,transcript,gene,Yes,Yes,Yes
HDM_ESR2_Male-v-HDM_ESR2_FemaleCpG.300391,CpG008545,,X,69408752,69408752,1.09322767534852e-05,0.00210379038961091,-17.4347194224368,Ids,-63,-,mRNA,gene,Yes,No,No
HDM_ESR2_Male-v-HDM_ESR2_FemaleCpG.300392,CpG007661,cg47712777_BC11,X,69408756,69408756,2.1232695328248e-07,5.71795203461108e-05,-10.8407079646018,Ids,-67,-,mRNA,gene,Yes,No,No
HDM_ESR2_Male-v-HDM_ESR2_FemaleCpG.300393,CpG007662,,X,69408766,69408766,2.01293552416529e-17,5.75748486765163e-14,-26.7699115044248,Ids,-77,-,mRNA,gene,Yes,No,No
HDM_ESR2_Male-v-HDM_ESR2_FemaleCpG.300395,CpG010144,,X,70093831,70093831,7.33675519272587e-09,2.73091205234357e-06,-10.0478468899522,Mamld1,-15,+,mRNA,gene,Yes,No,No
HDM_ESR2_Male-v-HDM_ESR2_FemaleCpG.300396,CpG008546,,X,70093857,70093857,2.11854860876684e-07,5.7108985735643e-05,-14.091322585536,Mamld1,-5,+,mRNA,gene,Yes,Yes,No
HDM_ESR2_Male-v-HDM_ESR2_FemaleCpG.300399,CpG008547,,X,70093894,70093894,2.33277151448123e-12,1.81624036188975e-09,-16.1290322580645,Mamld1,34,+,mRNA,gene,Yes,Yes,No
HDM_ESR2_Male-v-HDM_ESR2_FemaleCpG.300401,CpG007663,,X,70094660,70094660,2.80196384443911e-08,9.16195278491596e-06,-20.6167904054826,Mamld1,800,+,mRNA,gene,Yes,No,Yes
HDM_ESR2_Male-v-HDM_ESR2_FemaleCpG.300402,CpG007664,,X,70094663,70094663,4.43964966941904e-05,0.0074975471145312,-10.9263657957245,Mamld1,803,+,mRNA,gene,Yes,No,Yes
HDM_ESR2_Male-v-HDM_ESR2_FemaleCpG.300403,CpG007665,,X,70094682,70094682,7.4610420837934e-05,0.0118419241612801,-10.4265402843602,Mamld1,822,+,mRNA,gene,Yes,No,Yes
HDM_ESR2_Male-v-HDM_ESR2_FemaleCpG.300404,CpG008548,,X,70095453,70095453,8.89693245927337e-09,3.24933062828385e-06,-22.360248447205,Mamld1,1593,+,mRNA,gene,No,No,Yes
HDM_ESR2_Male-v-HDM_ESR2_FemaleCpG.300406,CpG007667,,X,70258684,70258684,7.10339649884299e-10,3.35096675801812e-07,-25.1774673689031,Mtm1,-4,+,mRNA,gene,Yes,Yes,Yes
HDM_ESR2_Male-v-HDM_ESR2_FemaleCpG.300407,CpG007668,cg47720658_TC21,X,70258696,70258696,2.75131746030928e-12,2.11185447567059e-09,-19.5061728395062,Mtm1,7,+,lnc_RNA,gene,Yes,Yes,Yes
HDM_ESR2_Male-v-HDM_ESR2_FemaleCpG.300408,CpG005711,,X,70258718,70258718,2.90749978274925e-16,5.98511233171317e-13,-25.679012345679,Mtm1,29,+,lnc_RNA,gene,Yes,Yes,Yes
HDM_ESR2_Male-v-HDM_ESR2_FemaleCpG.300409,CpG008550,,X,70258724,70258724,6.79377299382003e-06,0.00136742592356703,-20.5867082035306,Mtm1,35,+,lnc_RNA,gene,Yes,Yes,Yes
HDM_ESR2_Male-v-HDM_ESR2_FemaleCpG.300410,CpG007669,,X,70599988,70599988,2.6953350487335e-06,0.000584971861403732,-18.5322947663224,Hmgb3,394,+,mRNA,gene,Yes,No,Yes
HDM_ESR2_Male-v-HDM_ESR2_FemaleCpG.300412,CpG007065,,X,70599994,70599994,4.07268183465674e-20,2.51509476455054e-16,-24.3767313019391,Hmgb3,400,+,mRNA,gene,Yes,No,Yes
HDM_ESR2_Male-v-HDM_ESR2_FemaleCpG.300413,CpG007671,,X,70599997,70599997,7.93215925099651e-09,2.92846580063032e-06,-10.2209944751381,Hmgb3,403,+,mRNA,gene,Yes,No,Yes
HDM_ESR2_Male-v-HDM_ESR2_FemaleCpG.300414,CpG007672,,X,70600013,70600013,2.63601539328559e-07,6.94056444135181e-05,-10.852812013033,Hmgb3,419,+,mRNA,gene,Yes,No,Yes
HDM_ESR2_Male-v-HDM_ESR2_FemaleCpG.300415,CpG007673,,X,70600015,70600015,3.3978188258952e-09,1.35376221953276e-06,-12.5039266641917,Hmgb3,421,+,mRNA,gene,Yes,No,Yes
HDM_ESR2_Male-v-HDM_ESR2_FemaleCpG.300416,CpG010508,,X,70600025,70600025,2.05135571750052e-09,8.70938618926999e-07,-24.8484848484848,Hmgb3,431,+,mRNA,gene,Yes,No,Yes
HDM_ESR2_Male-v-HDM_ESR2_FemaleCpG.300417,CpG005712,,X,70600128,70600128,1.75117902899464e-05,0.00321076773612419,-18.853626284203,Hmgb3,-424,+,mRNA,gene,Yes,No,Yes
HDM_ESR2_Male-v-HDM_ESR2_FemaleCpG.300418,CpG005713,,X,70600139,70600139,2.26987187138543e-13,2.25100949219144e-10,-19.3258426966292,Hmgb3,-413,+,mRNA,gene,Yes,No,Yes
HDM_ESR2_Male-v-HDM_ESR2_FemaleCpG.300419,CpG005714,,X,70600151,70600151,3.47399502971643e-11,2.11651270689994e-08,-18.1538086086452,Hmgb3,-401,+,mRNA,gene,Yes,No,Yes
HDM_ESR2_Male-v-HDM_ESR2_FemaleCpG.300420,CpG007674,,X,70600154,70600154,1.18461939326168e-08,4.19672024886463e-06,-12.1076233183857,Hmgb3,-398,+,mRNA,gene,Yes,No,Yes
HDM_ESR2_Male-v-HDM_ESR2_FemaleCpG.300421,CpG007675,,X,70600156,70600156,2.10388414289786e-11,1.37092062883173e-08,-16.3677130044843,Hmgb3,-396,+,mRNA,gene,Yes,No,Yes
HDM_ESR2_Male-v-HDM_ESR2_FemaleCpG.300427,CpG007678,,X,70600470,70600470,6.64522806640028e-09,2.5009167728506e-06,-12.2159090909091,Hmgb3,-82,+,mRNA,gene,Yes,No,Yes
HDM_ESR2_Male-v-HDM_ESR2_FemaleCpG.300428,CpG007679,,X,70600476,70600476,4.15466787151169e-09,1.62687147874114e-06,-12.5356125356125,Hmgb3,-76,+,mRNA,gene,Yes,No,Yes
HDM_ESR2_Male-v-HDM_ESR2_FemaleCpG.300429,CpG007680,,X,70600488,70600488,2.54890233906374e-06,0.000554964440701774,-13.1313131313131,Hmgb3,-64,+,mRNA,gene,Yes,No,Yes
HDM_ESR2_Male-v-HDM_ESR2_FemaleCpG.300430,CpG007681,,X,70600500,70600500,0.000282308206505158,0.0363380665374627,-10.5957534528963,Hmgb3,-52,+,mRNA,gene,Yes,No,Yes
HDM_ESR2_Male-v-HDM_ESR2_FemaleCpG.300431,CpG007682,,X,70600503,70600503,2.24386150020299e-06,0.00049610169439143,-16.1513090084519,Hmgb3,-49,+,mRNA,gene,Yes,No,Yes
HDM_ESR2_Male-v-HDM_ESR2_FemaleCpG.300432,CpG007683,,X,70600506,70600506,6.50355459005084e-06,0.00131485562135761,-12.1212121212121,Hmgb3,-46,+,mRNA,gene,Yes,No,Yes
HDM_ESR2_Male-v-HDM_ESR2_FemaleCpG.300433,CpG007684,,X,70600509,70600509,2.38585355847835e-07,6.37454772238143e-05,-15.6565656565657,Hmgb3,-43,+,mRNA,gene,Yes,No,Yes
HDM_ESR2_Male-v-HDM_ESR2_FemaleCpG.300434,CpG007685,,X,70600515,70600515,6.20570929047563e-06,0.00126026495492624,-12.1827411167513,Hmgb3,-37,+,mRNA,gene,Yes,No,Yes
HDM_ESR2_Male-v-HDM_ESR2_FemaleCpG.300435,CpG007686,,X,70600518,70600518,2.24386150020298e-06,0.00049610169439143,-16.1513090084519,Hmgb3,-34,+,mRNA,gene,Yes,No,Yes
HDM_ESR2_Male-v-HDM_ESR2_FemaleCpG.300436,CpG007687,,X,70600739,70600739,1.81997283762208e-13,1.87321456367145e-10,-25.0333416687505,Hmgb3,189,+,mRNA,gene,Yes,No,Yes
HDM_ESR2_Male-v-HDM_ESR2_FemaleCpG.300437,CpG007688,,X,70600745,70600745,2.7805336261842e-14,3.41871127277572e-11,-23.9690721649485,Hmgb3,195,+,mRNA,gene,Yes,No,Yes
HDM_ESR2_Male-v-HDM_ESR2_FemaleCpG.300438,CpG005716,,X,70600752,70600752,1.55284391548065e-15,2.60458980502333e-12,-26.0309278350515,Hmgb3,202,+,mRNA,gene,Yes,No,Yes
HDM_ESR2_Male-v-HDM_ESR2_FemaleCpG.300439,CpG007689,,X,70600757,70600757,1.88166595919778e-12,1.49939029469689e-09,-20.8762886597938,Hmgb3,207,+,mRNA,gene,Yes,No,Yes
HDM_ESR2_Male-v-HDM_ESR2_FemaleCpG.300440,CpG008551,,X,70860186,70860186,1.61912129259161e-07,4.47106343678573e-05,-21.3232713232713,Vma21,-178,+,mRNA,gene,Yes,Yes,No
HDM_ESR2_Male-v-HDM_ESR2_FemaleCpG.300441,CpG007691,,X,70860202,70860202,4.8791351153508e-13,4.47896511657502e-10,-14.5748987854251,Vma21,-162,+,mRNA,gene,Yes,Yes,No
HDM_ESR2_Male-v-HDM_ESR2_FemaleCpG.300442,CpG007692,,X,70860204,70860204,9.39017543274635e-15,1.22669590998291e-11,-18.3259109311741,Vma21,-160,+,mRNA,gene,Yes,Yes,No
HDM_ESR2_Male-v-HDM_ESR2_FemaleCpG.300443,CpG007693,,X,70860214,70860214,1.93112223532227e-13,1.96528278166682e-10,-21.2116418854793,Vma21,-150,+,mRNA,gene,Yes,Yes,No
HDM_ESR2_Male-v-HDM_ESR2_FemaleCpG.300446,CpG010509,,X,70860246,70860246,1.58718225653541e-05,0.00293383720123721,-15.2435167615433,Vma21,-118,+,mRNA,gene,Yes,Yes,No
HDM_ESR2_Male-v-HDM_ESR2_FemaleCpG.300447,CpG008552,,X,71318031,71318031,6.36380163132877e-09,2.41170411324543e-06,-27.5083612040134,Gabre,379,-,mRNA,gene,Yes,No,Yes
HDM_ESR2_Male-v-HDM_ESR2_FemaleCpG.300448,CpG008553,,X,71318040,71318040,2.04861241507078e-13,2.0770720055887e-10,-20.241617357002,Gabre,370,-,mRNA,gene,Yes,No,Yes
HDM_ESR2_Male-v-HDM_ESR2_FemaleCpG.300449,CpG008554,,X,71318043,71318043,6.16131474176458e-08,1.84991324386301e-05,-12.1301775147929,Gabre,367,-,mRNA,gene,Yes,No,Yes
HDM_ESR2_Male-v-HDM_ESR2_FemaleCpG.300450,CpG008555,,X,71318054,71318054,1.24861900688719e-19,6.65252188076917e-16,-26.5486725663717,Gabre,356,-,mRNA,gene,Yes,No,Yes
HDM_ESR2_Male-v-HDM_ESR2_FemaleCpG.300451,CpG010510,,X,71318079,71318079,2.42325779183485e-06,0.000531870030102508,-23.1627196333079,Gabre,331,-,mRNA,gene,Yes,No,Yes
HDM_ESR2_Male-v-HDM_ESR2_FemaleCpG.300457,CpG010511,,X,71961888,71961888,2.60038264782438e-10,1.34587430592992e-07,-27.5,Cetn2,3,-,mRNA,gene,Yes,Yes,Yes
HDM_ESR2_Male-v-HDM_ESR2_FemaleCpG.300458,CpG010512,,X,71961890,71961890,5.8198472484734e-06,0.00118901269396539,-15.0753768844221,Cetn2,0,-,mRNA,gene,Yes,Yes,Yes
HDM_ESR2_Male-v-HDM_ESR2_FemaleCpG.300459,CpG010513,,X,71961902,71961902,1.95734845013969e-08,6.62337199076062e-06,-27.8333333333333,Cetn2,-13,-,mRNA,gene,Yes,No,Yes
HDM_ESR2_Male-v-HDM_ESR2_FemaleCpG.300460,CpG010514,,X,71961930,71961930,1.10238573805925e-10,6.24049291915752e-08,-28.5,Cetn2,-41,-,mRNA,gene,Yes,Yes,No
HDM_ESR2_Male-v-HDM_ESR2_FemaleCpG.300462,CpG007696,,X,71962276,71962276,1.78311405458953e-16,3.93913221428058e-13,-24.3445692883895,Nsdhl,115,+,mRNA,gene,Yes,Yes,No
HDM_ESR2_Male-v-HDM_ESR2_FemaleCpG.300464,CpG007700,,X,72271901,72271901,4.14052219703874e-06,0.000870873483432674,-15.531914893617,F8a,6,+,mRNA,gene,Yes,Yes,Yes
HDM_ESR2_Male-v-HDM_ESR2_FemaleCpG.300465,CpG007701,,X,72271904,72271904,4.63309888354662e-08,1.43059085127812e-05,-17.4468085106383,F8a,9,+,mRNA,gene,Yes,Yes,Yes
HDM_ESR2_Male-v-HDM_ESR2_FemaleCpG.300466,CpG007702,,X,72271906,72271906,4.01146936142683e-12,2.97816626768857e-09,-26.8085106382979,F8a,11,+,mRNA,gene,Yes,Yes,Yes
HDM_ESR2_Male-v-HDM_ESR2_FemaleCpG.300468,CpG007703,,X,72272071,72272071,1.76543101362808e-07,4.84064956417549e-05,-11.6841491841492,F8a,176,+,mRNA,gene,Yes,Yes,Yes
HDM_ESR2_Male-v-HDM_ESR2_FemaleCpG.300469,CpG007067,,X,72272084,72272084,6.33908117947713e-05,0.0103080474662548,-15.447504302926,F8a,189,+,mRNA,gene,Yes,Yes,Yes
HDM_ESR2_Male-v-HDM_ESR2_FemaleCpG.300470,CpG010515,,X,72680694,72680694,1.37749348396434e-06,0.000316663948536314,-23.954699428687,Dusp9,-2331,+,mRNA,gene,No,No,No
HDM_ESR2_Male-v-HDM_ESR2_FemaleCpG.300471,CpG008557,cg47735704_BC21,X,72680904,72680904,3.28711186488107e-06,0.000702741302981458,-21.2270488132557,Dusp9,-2121,+,mRNA,gene,No,No,No
HDM_ESR2_Male-v-HDM_ESR2_FemaleCpG.300472,CpG008558,,X,72680911,72680911,1.59846281045631e-05,0.002950674290492,-12.4013806706114,Dusp9,-2114,+,mRNA,gene,No,No,No
HDM_ESR2_Male-v-HDM_ESR2_FemaleCpG.300473,CpG010516,,X,72680937,72680937,0.0002023681409333,0.0277577469742166,-12.8958668813741,Dusp9,-2088,+,mRNA,gene,No,No,No
HDM_ESR2_Male-v-HDM_ESR2_FemaleCpG.300474,CpG007707,,X,72716820,72716820,4.0124207730672e-05,0.0068226994648665,-20.7814407814408,Slc6a8,-28,+,mRNA,gene,Yes,Yes,No
HDM_ESR2_Male-v-HDM_ESR2_FemaleCpG.300475,CpG007708,,X,72716827,72716827,3.9389492627703e-13,3.70347220973714e-10,-17.4528301886792,Slc6a8,-21,+,mRNA,gene,Yes,Yes,No
HDM_ESR2_Male-v-HDM_ESR2_FemaleCpG.300476,CpG007709,,X,72716837,72716837,1.28088559533253e-09,5.72444396487971e-07,-12.5,Slc6a8,-11,+,mRNA,gene,Yes,Yes,No
HDM_ESR2_Male-v-HDM_ESR2_FemaleCpG.300477,CpG007710,,X,72716840,72716840,1.91740563820198e-10,1.02762009179243e-07,-15.6292335115865,Slc6a8,-8,+,mRNA,gene,Yes,Yes,No
HDM_ESR2_Male-v-HDM_ESR2_FemaleCpG.300478,CpG007711,,X,72716843,72716843,1.3196750642658e-10,7.24416540319104e-08,-15.8645276292335,Slc6a8,-5,+,mRNA,gene,Yes,Yes,No
HDM_ESR2_Male-v-HDM_ESR2_FemaleCpG.300479,CpG008559,,X,72716846,72716846,2.11000659733576e-18,7.96302103425899e-15,-24.5446872778962,Slc6a8,0,+,mRNA,gene,Yes,Yes,No
HDM_ESR2_Male-v-HDM_ESR2_FemaleCpG.300480,CpG008560,,X,72716865,72716865,3.38517984629395e-21,2.96719848747792e-17,-27.1008403361345,Slc6a8,19,+,mRNA,gene,Yes,Yes,No
HDM_ESR2_Male-v-HDM_ESR2_FemaleCpG.300481,CpG010517,,X,72716871,72716871,3.8183755745179e-05,0.00654187145876281,-16.5784832451499,Slc6a8,25,+,mRNA,gene,Yes,Yes,No
HDM_ESR2_Male-v-HDM_ESR2_FemaleCpG.300484,CpG007712,,X,72716967,72716967,3.79350156944524e-05,0.0065115727847009,-16.116256042868,Slc6a8,121,+,mRNA,gene,Yes,Yes,Yes
HDM_ESR2_Male-v-HDM_ESR2_FemaleCpG.300490,CpG007715,,X,72717137,72717137,4.32960281981702e-06,0.000908457961860541,-14.3646408839779,Slc6a8,-176,+,mRNA,gene,Yes,Yes,Yes
HDM_ESR2_Male-v-HDM_ESR2_FemaleCpG.300491,CpG010518,,X,72867957,72867957,0.000298541478133913,0.0381205889112387,-14.4811320754717,Pdzd4,619,-,mRNA,gene,Yes,Yes,No
HDM_ESR2_Male-v-HDM_ESR2_FemaleCpG.300492,CpG007716,,X,72868395,72868395,9.64143840137219e-09,3.48377851493413e-06,-19.7673512333892,Pdzd4,181,-,mRNA,gene,Yes,Yes,No
HDM_ESR2_Male-v-HDM_ESR2_FemaleCpG.300494,CpG007717,,X,72868422,72868422,4.97885298178839e-10,2.42015978782377e-07,-13.5338345864662,Pdzd4,154,-,mRNA,gene,Yes,Yes,No
HDM_ESR2_Male-v-HDM_ESR2_FemaleCpG.300496,CpG010519,,X,72868562,72868562,1.32292894584142e-05,0.00249632182095233,-17.606100795756,Pdzd4,14,-,mRNA,gene,Yes,Yes,No
