id,newid,infiniumid,chr,start,stop,pval,qval,mdiff,gene,gene-distance,gene-strand,feature-type,gene-type,in-promoter,in-exon,in-intron
HDM_ESR1_Female-v-HDM_ESR2_FemaleCpG.156129,CpG009317,,2,71485752,71485752,0.000164062560671056,0.0252166254389825,22.0196816590714,Platr26,-63930,+,lnc_RNA,ncRNA_gene,No,No,No
HDM_ESR1_Female-v-HDM_ESR2_FemaleCpG.156172,CpG009318,,2,71735675,71735675,0.000219991702337762,0.0303293299955633,25.0355618776671,Pdk1,17915,+,transcript,gene,No,No,No
HDM_ESR1_Female-v-HDM_ESR2_FemaleCpG.156308,CpG003018,,2,72838013,72838013,3.65938096521901e-06,0.00221502768814864,28.9468779123952,Sp3os,20430,+,lnc_RNA,ncRNA_gene,No,No,No
HDM_ESR1_Female-v-HDM_ESR2_FemaleCpG.156452,CpG009319,,2,73391407,73391407,7.55316402173596e-06,0.00356724277827444,12.3826291079812,Chrna1,19276,-,mRNA,gene,No,No,No
HDM_ESR1_Female-v-HDM_ESR2_FemaleCpG.156453,CpG009320,,2,73391435,73391435,2.64490529953759e-05,0.00807368043533466,12.3532863849765,Chrna1,19248,-,mRNA,gene,No,No,No
HDM_ESR1_Female-v-HDM_ESR2_FemaleCpG.156517,CpG009321,cg38551307_TC21,2,73801175,73801175,0.00016562162785398,0.0253601429026668,21.0403726708075,Gm13668,-10163,-,pseudogenic_transcript,pseudogene,No,No,No
HDM_ESR1_Female-v-HDM_ESR2_FemaleCpG.156775,CpG009322,,2,74555910,74555910,5.94695937793132e-07,0.000627605974643543,17.2997522708505,Mir10b,-504,+,miRNA,ncRNA_gene,Yes,Yes,Yes
HDM_ESR1_Female-v-HDM_ESR2_FemaleCpG.156776,CpG009323,,2,74555918,74555918,4.20682585100289e-05,0.0107980114679996,18.5030808263864,Mir10b,-496,+,miRNA,ncRNA_gene,Yes,Yes,Yes
HDM_ESR1_Female-v-HDM_ESR2_FemaleCpG.156916,CpG006755,,2,75346757,75346757,0.000189334243828748,0.0277918256813407,15.9462109539151,Gm13660,-51626,-,lnc_RNA,ncRNA_gene,No,No,No
HDM_ESR1_Female-v-HDM_ESR2_FemaleCpG.156917,CpG006168,,2,75346773,75346773,4.31138545977835e-05,0.0109378293558328,17.6150323877597,Gm13660,-51642,-,lnc_RNA,ncRNA_gene,No,No,No
HDM_ESR1_Female-v-HDM_ESR2_FemaleCpG.157108,CpG009324,,2,76376097,76376097,5.40174221569477e-07,0.000589800157416961,21.5487617016234,Osbpl6,-2587,+,mRNA,gene,No,No,Yes
HDM_ESR1_Female-v-HDM_ESR2_FemaleCpG.157109,CpG003036,,2,76376099,76376099,4.40406054633781e-08,9.84450621165055e-05,23.1099656357388,Osbpl6,-2585,+,mRNA,gene,No,No,Yes
HDM_ESR1_Female-v-HDM_ESR2_FemaleCpG.157232,CpG009325,,2,77442353,77442353,0.000426130934742665,0.0453074286351464,22.7941176470588,Zfp385b,-50030,-,transcript,gene,No,No,Yes
HDM_ESR1_Female-v-HDM_ESR2_FemaleCpG.157327,CpG009326,cg38600033_BC21,2,78869288,78869288,0.00019886047206759,0.0284545142133884,14.3904384661935,Gm14469,-211,-,pseudogenic_transcript,pseudogene,Yes,No,Yes
HDM_ESR1_Female-v-HDM_ESR2_FemaleCpG.157336,CpG006757,,2,79201220,79201220,1.23057481117226e-06,0.00104338972068877,24.956865364279,Cerkl,-12,-,transcript,gene,Yes,Yes,Yes
HDM_ESR1_Female-v-HDM_ESR2_FemaleCpG.157386,CpG009327,,2,79418013,79418013,0.000395315474368296,0.0433969963560495,16.8549905838041,Itprid2,-47683,+,mRNA,gene,No,No,No
HDM_ESR1_Female-v-HDM_ESR2_FemaleCpG.157632,CpG009328,,2,83903667,83903667,0.00029329251280981,0.0359817265850658,13.1741787624141,Gm13692,-38711,-,pseudogenic_transcript,pseudogene,No,No,No
HDM_ESR1_Female-v-HDM_ESR2_FemaleCpG.157640,CpG003041,,2,84349232,84349232,6.75737312788169e-07,0.00068267807916209,25.8444125044916,Gm13710,-12016,-,lnc_RNA,ncRNA_gene,No,No,Yes
HDM_ESR1_Female-v-HDM_ESR2_FemaleCpG.157641,CpG003042,,2,84349269,84349269,1.05676557706964e-06,0.000950490256427071,19.2703893151463,Gm13710,-12053,-,lnc_RNA,ncRNA_gene,No,No,Yes
HDM_ESR1_Female-v-HDM_ESR2_FemaleCpG.157677,CpG003044,,2,84620999,84620999,3.73939630180394e-05,0.0100261196562524,22.015823873409,Ube2l6,-8173,+,mRNA,gene,No,No,No
HDM_ESR1_Female-v-HDM_ESR2_FemaleCpG.157789,CpG009329,,2,84728952,84728952,7.1806637352218e-06,0.00344339829555415,27.5629077353215,Rtn4rl2,-11899,-,mRNA,gene,No,No,No
HDM_ESR1_Female-v-HDM_ESR2_FemaleCpG.157843,CpG009330,,2,87356396,87356396,5.99387541949964e-06,0.00308677766681568,15.9313860415956,Gm13736,-93,+,pseudogenic_transcript,pseudogene,Yes,No,No
HDM_ESR1_Female-v-HDM_ESR2_FemaleCpG.158164,CpG005927,,2,90969108,90969108,0.000113255318530475,0.0200586817995687,25.117508813161,Madd,494,-,lnc_RNA,gene,Yes,Yes,Yes
HDM_ESR1_Female-v-HDM_ESR2_FemaleCpG.158681,CpG009331,,2,92681091,92681091,0.000360113586299573,0.0408598321884597,15.2174538756008,Gm13792,22564,-,pseudogenic_transcript,pseudogene,No,No,No
HDM_ESR1_Female-v-HDM_ESR2_FemaleCpG.158875,CpG003064,,2,93214373,93214373,5.93796353866124e-06,0.00307050323606842,19.435805096306,Gm56289,2802,-,rRNA,ncRNA_gene,No,No,No
HDM_ESR1_Female-v-HDM_ESR2_FemaleCpG.158876,CpG003065,,2,93214402,93214402,3.35021791610762e-05,0.00946146127191552,24.6486705085431,Gm56289,2773,-,rRNA,ncRNA_gene,No,No,No
HDM_ESR1_Female-v-HDM_ESR2_FemaleCpG.159408,CpG003072,,2,103715487,103715487,0.000455481767429945,0.0470371104583819,22.4272803220172,Gm13876,-3182,+,pseudogenic_transcript,pseudogene,No,No,No
HDM_ESR1_Female-v-HDM_ESR2_FemaleCpG.159445,CpG009332,,2,103822610,103822610,0.000473456317006049,0.048114422270868,17.1052631578947,Lmo2,21088,+,transcript,gene,No,No,Yes
HDM_ESR1_Female-v-HDM_ESR2_FemaleCpG.159643,CpG003074,,2,104545106,104545106,0.000309375493409037,0.0372931532928229,19.4021639464515,Pin1rt1,1619,-,mRNA,gene,No,Yes,No
HDM_ESR1_Female-v-HDM_ESR2_FemaleCpG.159706,CpG006172,,2,104904703,104904703,2.64081113019797e-05,0.00806986008669256,21.3559322033898,Wt1os,3750,-,lnc_RNA,ncRNA_gene,No,No,No
HDM_ESR1_Female-v-HDM_ESR2_FemaleCpG.159917,CpG006759,,2,106652537,106652537,1.04290709796244e-05,0.00438617775269568,26.5858208955224,Gm22813,12858,+,scRNA,ncRNA_gene,No,No,Yes
HDM_ESR1_Female-v-HDM_ESR2_FemaleCpG.159918,CpG003078,,2,106652561,106652561,8.89674839935615e-05,0.0174786481150132,17.6669167291823,Gm22813,12882,+,scRNA,ncRNA_gene,No,No,Yes
HDM_ESR1_Female-v-HDM_ESR2_FemaleCpG.159921,CpG003079,,2,106653162,106653162,1.03436024928173e-06,0.000941155978774872,19.7115646258503,Gm22813,13483,+,scRNA,ncRNA_gene,No,No,Yes
HDM_ESR1_Female-v-HDM_ESR2_FemaleCpG.159925,CpG009333,,2,106771375,106771375,0.000353420780083422,0.0403593761251483,18.5859700760363,Gm13902,-13862,-,pseudogenic_transcript,pseudogene,No,No,No
HDM_ESR1_Female-v-HDM_ESR2_FemaleCpG.160304,CpG009334,,2,112452283,112452283,0.000385289488770602,0.0427927985118426,22.6350364963504,Gm56445,7910,+,miRNA,ncRNA_gene,No,No,Yes
HDM_ESR1_Female-v-HDM_ESR2_FemaleCpG.160320,CpG006760,,2,113194779,113194779,8.82583640966394e-06,0.00392716882898165,17.4816546528995,Fmn1,596,+,mRNA,gene,Yes,Yes,No
HDM_ESR1_Female-v-HDM_ESR2_FemaleCpG.160383,CpG006761,,2,114119544,114119544,5.9326908615989e-05,0.0137039010253564,20.6298003072197,Gm29234,-15629,-,lnc_RNA,ncRNA_gene,No,No,No
HDM_ESR1_Female-v-HDM_ESR2_FemaleCpG.160389,CpG006762,,2,115607967,115607967,0.000419260944670275,0.044829537720377,16.4152617568767,Meis2,91382,-,lnc_RNA,gene,No,Yes,No
HDM_ESR1_Female-v-HDM_ESR2_FemaleCpG.160390,CpG006763,,2,115607978,115607978,1.01408820018839e-07,0.000176616999463115,18.8656987295826,Meis2,91371,-,lnc_RNA,gene,No,Yes,No
HDM_ESR1_Female-v-HDM_ESR2_FemaleCpG.160615,CpG006765,,2,118385802,118385802,6.81288143309721e-05,0.014820682640326,-15.2734877734878,Bmf,-5635,-,mRNA,gene,No,No,No
HDM_ESR1_Female-v-HDM_ESR2_FemaleCpG.160616,CpG009335,,2,118385807,118385807,3.39383082293585e-06,0.00210823183437434,-17.7403846153846,Bmf,-5640,-,mRNA,gene,No,No,No
HDM_ESR1_Female-v-HDM_ESR2_FemaleCpG.161089,CpG009336,,2,119153381,119153381,0.000409149377168904,0.0442652010443382,17.5460813282679,Gm14207,2679,-,lnc_RNA,ncRNA_gene,No,No,Yes
HDM_ESR1_Female-v-HDM_ESR2_FemaleCpG.161802,CpG009337,,2,121992005,121992005,0.000123863664325817,0.0213110259034244,23.1129619989589,Trim69,724,+,transcript,gene,Yes,No,Yes
HDM_ESR1_Female-v-HDM_ESR2_FemaleCpG.162315,CpG003115,,2,126963081,126963081,0.000489562244554498,0.0491635770628936,20.8326836114143,Ncaph,890,-,lnc_RNA,gene,Yes,Yes,No
HDM_ESR1_Female-v-HDM_ESR2_FemaleCpG.162419,CpG006766,,2,127206859,127206859,8.91413682201355e-06,0.00394785315126552,17.2100547536088,Adra2b,1655,+,mRNA,gene,No,Yes,No
HDM_ESR1_Female-v-HDM_ESR2_FemaleCpG.162421,CpG006767,,2,127217171,127217171,8.46792948863479e-05,0.0169759441509721,19.7934930839665,Adra2b,11967,+,mRNA,gene,No,No,No
HDM_ESR1_Female-v-HDM_ESR2_FemaleCpG.163227,CpG009338,,2,131039007,131039007,0.000239984450149069,0.0318803409645475,21.6108452950558,Cdc25b,4215,+,lnc_RNA,gene,No,Yes,No
HDM_ESR1_Female-v-HDM_ESR2_FemaleCpG.163861,CpG009339,,2,138120732,138120732,0.000210140973778577,0.0295327404310118,16.3861617578308,Btbd3,321,+,mRNA,gene,Yes,Yes,Yes
HDM_ESR1_Female-v-HDM_ESR2_FemaleCpG.163862,CpG009340,,2,138120756,138120756,1.69943694532761e-06,0.00131099674722296,23.0011367942402,Btbd3,345,+,mRNA,gene,Yes,Yes,Yes
HDM_ESR1_Female-v-HDM_ESR2_FemaleCpG.164325,CpG009341,,2,145497428,145497428,8.33390873828157e-06,0.00380366913951625,22.2836095764273,Rin2,-19707,+,transcript,gene,No,No,No
HDM_ESR1_Female-v-HDM_ESR2_FemaleCpG.164346,CpG009342,,2,145629920,145629920,1.89909304253743e-05,0.00660837105316719,24.3531914893617,Rin2,1840,+,mRNA,gene,No,No,Yes
HDM_ESR1_Female-v-HDM_ESR2_FemaleCpG.164351,CpG009343,,2,145702468,145702468,0.000118413703678763,0.0206613545058991,17.6099979343111,Rin2,-2096,+,transcript,gene,No,Yes,No
HDM_ESR1_Female-v-HDM_ESR2_FemaleCpG.164354,CpG009344,,2,145702528,145702528,9.3617082787809e-05,0.0180425008490187,15.9890710382514,Rin2,-2036,+,transcript,gene,No,Yes,No
HDM_ESR1_Female-v-HDM_ESR2_FemaleCpG.164355,CpG009345,cg39068351_BC21,2,145702538,145702538,1.93563491092391e-05,0.00666549164213034,17.956043956044,Rin2,-2026,+,transcript,gene,No,Yes,No
HDM_ESR1_Female-v-HDM_ESR2_FemaleCpG.164356,CpG009346,,2,145702544,145702544,1.98759861573762e-05,0.0067900354106244,12.2313596491228,Rin2,-2020,+,transcript,gene,No,Yes,No
HDM_ESR1_Female-v-HDM_ESR2_FemaleCpG.164357,CpG009347,,2,145702561,145702561,1.03167082995436e-07,0.000177501318894715,11.1526676771091,Rin2,-2003,+,transcript,gene,No,Yes,No
HDM_ESR1_Female-v-HDM_ESR2_FemaleCpG.164796,CpG006770,,2,149736213,149736213,0.000457980676041056,0.0471579334335672,17.7541853817885,C530025M09Rik,-62652,-,lnc_RNA,ncRNA_gene,No,No,Yes
HDM_ESR1_Female-v-HDM_ESR2_FemaleCpG.165058,CpG009348,,2,151815928,151815928,0.000397367248223792,0.0435212588689564,10.84375,Fam110a,-43,-,mRNA,gene,Yes,No,Yes
HDM_ESR1_Female-v-HDM_ESR2_FemaleCpG.165143,CpG006771,,2,151926349,151926349,0.000159059799837693,0.02479682489185,15.5491931285789,Scrt2,2902,+,mRNA,gene,No,No,Yes
HDM_ESR1_Female-v-HDM_ESR2_FemaleCpG.165200,CpG009349,,2,151974171,151974171,1.2678256656072e-05,0.00500581766162562,15.4997235702439,Tcf15,-11310,+,mRNA,gene,No,No,No
HDM_ESR1_Female-v-HDM_ESR2_FemaleCpG.165201,CpG006175,,2,151974192,151974192,5.94938098115431e-05,0.0137312807453631,16.0535652688119,Tcf15,-11289,+,mRNA,gene,No,No,No
HDM_ESR1_Female-v-HDM_ESR2_FemaleCpG.165202,CpG006176,,2,151974200,151974200,1.81484291713687e-05,0.00643207207240612,20.5654942389327,Tcf15,-11281,+,mRNA,gene,No,No,No
HDM_ESR1_Female-v-HDM_ESR2_FemaleCpG.165429,CpG003160,,2,152478810,152478810,0.000291190346821445,0.0357856879965305,21.1703239289446,Rem1,3925,+,lnc_RNA,gene,No,No,No
HDM_ESR1_Female-v-HDM_ESR2_FemaleCpG.165433,CpG003162,cg39121127_BC21,2,152528730,152528730,0.000326145046861646,0.0383228884220282,13.9700027168058,Mcts2,-225,+,mRNA,gene,Yes,No,Yes
HDM_ESR1_Female-v-HDM_ESR2_FemaleCpG.165435,CpG003164,cg39121129_TC21,2,152528764,152528764,2.25811281853043e-05,0.00736734201646016,17.2499116295511,Mcts2,-191,+,mRNA,gene,Yes,No,Yes
HDM_ESR1_Female-v-HDM_ESR2_FemaleCpG.165436,CpG006177,,2,152528774,152528774,9.58346511142633e-05,0.0182836968648656,23.2307692307692,Mcts2,-181,+,mRNA,gene,Yes,No,Yes
HDM_ESR1_Female-v-HDM_ESR2_FemaleCpG.165469,CpG009350,,2,152669351,152669351,1.64858674409215e-05,0.00598991582565647,21.1233211233211,Bcl2l1,1105,-,transcript,gene,No,No,Yes
HDM_ESR1_Female-v-HDM_ESR2_FemaleCpG.165573,CpG009351,,2,152973163,152973163,4.93993378051895e-07,0.000549952681793236,32.9178885630498,Hck,22777,+,mRNA,gene,No,Yes,No
HDM_ESR1_Female-v-HDM_ESR2_FemaleCpG.165659,CpG009352,,2,153266660,153266660,0.000184619656456881,0.0274021894948878,19.3192325473879,Gm14472,10893,+,pseudogenic_transcript,pseudogene,No,No,Yes
HDM_ESR1_Female-v-HDM_ESR2_FemaleCpG.165749,CpG006178,,2,153398116,153398116,7.19329675334969e-07,0.000704030741452088,23.6998795388057,Nol4l,-26226,-,mRNA,gene,No,No,No
HDM_ESR1_Female-v-HDM_ESR2_FemaleCpG.165750,CpG006772,,2,153398151,153398151,0.000199589886446947,0.0285157659393176,19.2251461988304,Nol4l,-26261,-,mRNA,gene,No,No,No
HDM_ESR1_Female-v-HDM_ESR2_FemaleCpG.166120,CpG009353,,2,154944053,154944053,0.000142628068536259,0.0233575364815787,21.2765046048404,2310005A03Rik,-2053,-,lnc_RNA,ncRNA_gene,No,No,No
HDM_ESR1_Female-v-HDM_ESR2_FemaleCpG.167080,CpG006179,,2,157936333,157936333,3.75751681562126e-11,2.13341481108412e-07,37.0632691014126,2010009K17Rik,-2617,-,lnc_RNA,ncRNA_gene,No,No,Yes
HDM_ESR1_Female-v-HDM_ESR2_FemaleCpG.167081,CpG003193,,2,157936338,157936338,1.77372936328353e-06,0.00134635668409899,20.6894622753654,2010009K17Rik,-2622,-,lnc_RNA,ncRNA_gene,No,No,Yes
HDM_ESR1_Female-v-HDM_ESR2_FemaleCpG.167083,CpG003195,,2,157983416,157983416,9.0913245698505e-05,0.01767741201683,21.3383838383838,Tgm2,-1761,-,transcript,gene,No,No,Yes
HDM_ESR1_Female-v-HDM_ESR2_FemaleCpG.167084,CpG003196,,2,157983431,157983431,3.06553274297874e-05,0.00893493463411367,22.2853535353535,Tgm2,-1776,-,transcript,gene,No,No,Yes
HDM_ESR1_Female-v-HDM_ESR2_FemaleCpG.167085,CpG003197,,2,157983435,157983435,0.000281311112695208,0.0351295491366658,21.7649467649468,Tgm2,-1780,-,transcript,gene,No,No,Yes
HDM_ESR1_Female-v-HDM_ESR2_FemaleCpG.167095,CpG006181,cg39185602_TC21,2,158085262,158085262,7.63724065376121e-05,0.0159772122768875,17.6178130742977,Mir7685,224,-,miRNA,ncRNA_gene,Yes,No,No
HDM_ESR1_Female-v-HDM_ESR2_FemaleCpG.167394,CpG009354,,2,160583146,160583146,1.30225302298286e-06,0.0010905361170748,30.3582089552239,Plcg1,241,+,transcript,gene,Yes,No,Yes
HDM_ESR1_Female-v-HDM_ESR2_FemaleCpG.168149,CpG009355,,2,164772501,164772501,0.000215085007966746,0.0299312152248136,21.2577160493827,Mmp9,-10199,+,mRNA,gene,No,No,No
HDM_ESR1_Female-v-HDM_ESR2_FemaleCpG.168565,CpG003235,cg39266894_TC11,2,165687492,165687492,0.000166216782070987,0.0253716271455576,19.8965670410559,Zmynd8,6551,-,transcript,gene,No,No,Yes
HDM_ESR1_Female-v-HDM_ESR2_FemaleCpG.168566,CpG003236,,2,165687506,165687506,0.000149852656774924,0.0239398484391949,20.156735833492,Zmynd8,6537,-,transcript,gene,No,No,Yes
HDM_ESR1_Female-v-HDM_ESR2_FemaleCpG.168573,CpG009356,,2,165742382,165742382,7.78840316351552e-05,0.0160684641418386,15.3056279853243,Zmynd8,-1447,-,mRNA,gene,No,No,No
HDM_ESR1_Female-v-HDM_ESR2_FemaleCpG.168574,CpG009357,,2,165742412,165742412,3.52731333571516e-05,0.00973134888229305,12.031007751938,Zmynd8,-1477,-,mRNA,gene,No,No,No
HDM_ESR1_Female-v-HDM_ESR2_FemaleCpG.168575,CpG009358,,2,165742430,165742430,1.65646204094451e-05,0.00600570648768848,13.8791177186345,Zmynd8,-1495,-,mRNA,gene,No,No,No
HDM_ESR1_Female-v-HDM_ESR2_FemaleCpG.168684,CpG003240,,2,166499519,166499519,4.61981662643323e-05,0.0114641824833636,21.6247379454927,Gm56394,-2458,-,rRNA,ncRNA_gene,No,No,Yes
HDM_ESR1_Female-v-HDM_ESR2_FemaleCpG.168686,CpG003242,,2,166516056,166516056,7.22224757068924e-05,0.0154389824593718,23.0333097094259,Gm56395,-7938,+,ncRNA,ncRNA_gene,No,No,Yes
HDM_ESR1_Female-v-HDM_ESR2_FemaleCpG.168886,CpG009359,,2,166960082,166960082,5.10904924922925e-06,0.00277321012798701,18.3940886699507,Kcnb1,-16337,-,transcript,gene,No,No,Yes
HDM_ESR1_Female-v-HDM_ESR2_FemaleCpG.168887,CpG009360,,2,166960096,166960096,0.000230920133772562,0.0311430697508762,14.5320197044335,Kcnb1,-16351,-,transcript,gene,No,No,Yes
HDM_ESR1_Female-v-HDM_ESR2_FemaleCpG.169003,CpG009361,,2,167210420,167210420,0.000128315984941992,0.0217475494927702,19.6587109420039,B4galt5,-19318,-,mRNA,gene,No,No,No
HDM_ESR1_Female-v-HDM_ESR2_FemaleCpG.169128,CpG009362,,2,167384024,167384024,1.39644480474901e-05,0.005306981212638,21.7386284922651,Snai1,3911,+,mRNA,gene,No,Yes,No
HDM_ESR1_Female-v-HDM_ESR2_FemaleCpG.169137,CpG009363,,2,167439347,167439347,7.35119628450319e-06,0.00350151617288537,15.7787174066244,Gm11475,6034,+,pseudogenic_transcript,pseudogene,No,No,Yes
HDM_ESR1_Female-v-HDM_ESR2_FemaleCpG.169312,CpG009364,,2,167623738,167623738,0.000187603230621962,0.0276537362456711,11.5939568833814,9230111E07Rik,-235,+,lnc_RNA,ncRNA_gene,Yes,Yes,Yes
HDM_ESR1_Female-v-HDM_ESR2_FemaleCpG.169333,CpG003255,,2,167771305,167771305,1.44082685876831e-06,0.00116201975007748,25.8827683615819,Ptpn1,-2672,+,transcript,gene,No,No,No
HDM_ESR1_Female-v-HDM_ESR2_FemaleCpG.169419,CpG003259,,2,167940503,167940503,0.000412091893010244,0.0443974297401366,14.8710922904471,Gm52960,-16294,+,pseudogenic_transcript,pseudogene,No,Yes,No
HDM_ESR1_Female-v-HDM_ESR2_FemaleCpG.169426,CpG003261,,2,167948943,167948943,6.41680231624533e-05,0.0143306731804665,14.9974537429978,Gm52960,-7854,+,pseudogenic_transcript,pseudogene,No,No,No
HDM_ESR1_Female-v-HDM_ESR2_FemaleCpG.169577,CpG009365,,2,168183509,168183509,0.000385842875001969,0.0428040495180838,13.527342863626,Gm22704,5891,+,snoRNA,ncRNA_gene,No,No,No
HDM_ESR1_Female-v-HDM_ESR2_FemaleCpG.169579,CpG009366,,2,168308291,168308291,8.71489548650661e-06,0.0039125681210244,19.2914862914863,Gm14234,-47798,-,pseudogenic_transcript,pseudogene,No,No,No
HDM_ESR1_Female-v-HDM_ESR2_FemaleCpG.169585,CpG009367,,2,168367458,168367458,0.000134899144549163,0.0224873834277992,18.0143386025739,Nfatc2,26739,-,transcript,gene,No,No,Yes
HDM_ESR1_Female-v-HDM_ESR2_FemaleCpG.169632,CpG009368,,2,168576124,168576124,0.000442630433678511,0.0463506822359404,13.7673647107609,Atp9a,136,-,mRNA,gene,Yes,Yes,Yes
HDM_ESR1_Female-v-HDM_ESR2_FemaleCpG.169711,CpG009369,,2,168684863,168684863,0.000249388818159723,0.0326108058628026,14.9193548387097,Gm25214,39226,-,snoRNA,ncRNA_gene,No,No,No
HDM_ESR1_Female-v-HDM_ESR2_FemaleCpG.169755,CpG003270,,2,168931059,168931059,2.17874226267411e-05,0.00725956570629624,16.8604179346723,Gm14258,-17314,+,lnc_RNA,ncRNA_gene,No,No,No
HDM_ESR1_Female-v-HDM_ESR2_FemaleCpG.169757,CpG006776,,2,168948723,168948723,4.55692080901992e-06,0.00257186325557955,26.9315673289183,Gm14258,352,+,lnc_RNA,ncRNA_gene,Yes,No,Yes
HDM_ESR1_Female-v-HDM_ESR2_FemaleCpG.169760,CpG003273,,2,168975770,168975770,0.000176303840062545,0.026523708660315,15.2586401626384,Gm14258,27399,+,lnc_RNA,ncRNA_gene,No,No,No
HDM_ESR1_Female-v-HDM_ESR2_FemaleCpG.169766,CpG003276,,2,169357515,169357515,0.000162323457145646,0.0250453833842959,14.8267526188558,Gm14249,34980,+,lnc_RNA,ncRNA_gene,No,No,No
HDM_ESR1_Female-v-HDM_ESR2_FemaleCpG.169785,CpG003281,,2,169917431,169917431,6.63760016059755e-07,0.000675384767885133,28.2703003337041,Zfp217,55710,-,transcript,gene,No,No,No
HDM_ESR1_Female-v-HDM_ESR2_FemaleCpG.169787,CpG009370,,2,169929856,169929856,0.000379757185065748,0.0424115274874479,23.2845104333868,Zfp217,43285,-,transcript,gene,No,No,No
HDM_ESR1_Female-v-HDM_ESR2_FemaleCpG.169790,CpG003284,,2,169941541,169941541,0.000104968404894093,0.019236545057062,15.0800355713651,Zfp217,31600,-,transcript,gene,No,No,No
HDM_ESR1_Female-v-HDM_ESR2_FemaleCpG.169791,CpG009371,,2,169941554,169941554,3.95084528101952e-05,0.0104237054000301,23.1006493506493,Zfp217,31587,-,transcript,gene,No,No,No
HDM_ESR1_Female-v-HDM_ESR2_FemaleCpG.169793,CpG003285,,2,169943981,169943981,1.54467012786915e-05,0.00570977382280214,23.1152585457221,Zfp217,29160,-,transcript,gene,No,No,No
HDM_ESR1_Female-v-HDM_ESR2_FemaleCpG.169880,CpG009372,,2,170110290,170110290,7.55904983770531e-05,0.0158707725741653,10.8919775128642,Gm14270,-16665,+,pseudogenic_transcript,pseudogene,No,No,No
HDM_ESR1_Female-v-HDM_ESR2_FemaleCpG.169900,CpG009373,,2,170260768,170260768,0.00017881130024344,0.0267706307612924,10.568069990968,Bcas1,8981,-,mRNA,gene,No,No,Yes
HDM_ESR1_Female-v-HDM_ESR2_FemaleCpG.169994,CpG003295,,2,172170252,172170252,2.39028097050968e-05,0.00760166014675998,24.5341614906832,Gm14273,4000,+,lnc_RNA,ncRNA_gene,No,No,Yes
HDM_ESR1_Female-v-HDM_ESR2_FemaleCpG.170072,CpG009374,,2,172403211,172403211,0.000190995976006605,0.0278795830352431,14.7991543340381,Tfap2c,9177,+,transcript,gene,No,No,No
HDM_ESR1_Female-v-HDM_ESR2_FemaleCpG.170232,CpG009375,,2,173181856,173181856,0.000300074631435262,0.036571229746487,18.5964912280702,ENSMUSG00000121269,48810,+,lnc_RNA,ncRNA_gene,No,No,No
HDM_ESR1_Female-v-HDM_ESR2_FemaleCpG.170240,CpG009376,,2,173407514,173407514,2.35150741465891e-05,0.00755159108015231,26.7806884607058,Ankrd60,12478,-,mRNA,gene,No,No,No
HDM_ESR1_Female-v-HDM_ESR2_FemaleCpG.170262,CpG009377,,2,173464113,173464113,0.000252344567359099,0.0328003208106413,17.8548387096774,Ppp4r1l-ps,7231,-,pseudogenic_transcript,pseudogene,No,No,Yes
HDM_ESR1_Female-v-HDM_ESR2_FemaleCpG.170373,CpG006782,,2,174141713,174141713,4.15552381582354e-07,0.000491540052220238,21.4555128982286,Gnas,2063,+,mRNA,gene,No,Yes,Yes
HDM_ESR1_Female-v-HDM_ESR2_FemaleCpG.170374,CpG006783,,2,174141716,174141716,2.40223000628085e-07,0.00032011392150492,22.02885817592,Gnas,2066,+,mRNA,gene,No,Yes,Yes
HDM_ESR1_Female-v-HDM_ESR2_FemaleCpG.170375,CpG009378,,2,174141722,174141722,3.77910782606962e-06,0.00226279008704431,20.0343503738129,Gnas,2072,+,mRNA,gene,No,Yes,Yes
HDM_ESR1_Female-v-HDM_ESR2_FemaleCpG.170376,CpG009379,,2,174141725,174141725,0.000410096541726932,0.0443015909873786,15.0838553243079,Gnas,2075,+,mRNA,gene,No,Yes,Yes
HDM_ESR1_Female-v-HDM_ESR2_FemaleCpG.170384,CpG003328,,2,174142373,174142373,0.000249845357678021,0.0326397614994932,13.5270195754067,Gnas,2723,+,mRNA,gene,No,Yes,Yes
HDM_ESR1_Female-v-HDM_ESR2_FemaleCpG.170389,CpG003332,,2,174169629,174169629,0.000223148855449127,0.0305148817836132,12.9036140952725,Gnas,70,+,mRNA,gene,Yes,Yes,Yes
HDM_ESR1_Female-v-HDM_ESR2_FemaleCpG.170390,CpG003333,,2,174169643,174169643,0.000106805967009349,0.0194363761541462,19.1485289292355,Gnas,84,+,mRNA,gene,Yes,Yes,Yes
HDM_ESR1_Female-v-HDM_ESR2_FemaleCpG.170392,CpG003334,,2,174169748,174169748,1.20201130487241e-05,0.00483334981550631,19.1111111111111,Gnas,-68,+,mRNA,gene,Yes,Yes,Yes
HDM_ESR1_Female-v-HDM_ESR2_FemaleCpG.170393,CpG003335,cg39383102_BC21,2,174169761,174169761,3.28633951126286e-05,0.00932946641573434,18.0415913200723,Gnas,-55,+,mRNA,gene,Yes,Yes,Yes
HDM_ESR1_Female-v-HDM_ESR2_FemaleCpG.170394,CpG003336,,2,174169771,174169771,2.30575742220257e-05,0.00746377260104736,18.3580470162749,Gnas,-45,+,mRNA,gene,Yes,Yes,Yes
