id,newid,chr,start,stop,pval,qval,mdiff,gene,gene-distance,gene-strand,feature-type,gene-type,in-promoter,in-exon,in-intron
HDM_ESR1_Male-v-HDM_ESR2_MaleCpGTile.24989,CpGTile001886,8,18779001,18780000,0.000524656021112042,0.0358613896512573,22.5331369661267,Angpt2,11579,-,mRNA,gene,No,No,Yes
HDM_ESR1_Male-v-HDM_ESR2_MaleCpGTile.25001,CpGTile005585,8,19211001,19212000,2.05131778657781e-08,1.30572489628274e-05,-15.3513153513153,Gm39139,2825,-,lnc_RNA,ncRNA_gene,No,No,No
HDM_ESR1_Male-v-HDM_ESR2_MaleCpGTile.25183,CpGTile005586,8,27086001,27087000,0.000117060269742471,0.013656155951292,23.5391669105453,Gm39149,-16172,-,lnc_RNA,ncRNA_gene,No,No,No
HDM_ESR1_Male-v-HDM_ESR2_MaleCpGTile.25216,CpGTile004448,8,27786001,27787000,4.68520045556472e-14,8.52077056992992e-11,21.1396587939956,Ccnq-ps2,0,+,pseudogenic_transcript,pseudogene,Yes,Yes,No
HDM_ESR1_Male-v-HDM_ESR2_MaleCpGTile.25306,CpGTile005587,8,34295001,34296000,4.34640208266127e-06,0.00117105373105412,15.5760781469948,Rbpms,828,-,mRNA,gene,Yes,No,Yes
HDM_ESR1_Male-v-HDM_ESR2_MaleCpGTile.25670,CpGTile001931,8,55435001,55436000,0.000499484961121147,0.0348424176872758,15.2498867582666,Gm45263,22149,+,unconfirmed_transcript,gene,No,No,Yes
HDM_ESR1_Male-v-HDM_ESR2_MaleCpGTile.25701,CpGTile005588,8,57951001,57952000,6.47155973536646e-11,7.84636306850859e-08,26.9202898550725,2500002B13Rik,-6849,+,lnc_RNA,ncRNA_gene,No,No,Yes
HDM_ESR1_Male-v-HDM_ESR2_MaleCpGTile.25747,CpGTile001941,8,62003001,62004000,1.22444088599471e-08,8.20413799789914e-06,15.1721449915552,Palld,-16127,-,lnc_RNA,gene,No,Yes,Yes
HDM_ESR1_Male-v-HDM_ESR2_MaleCpGTile.25903,CpGTile005589,8,70871001,70872000,2.72222552489001e-09,2.13264943189378e-06,15.6496444731739,Crtc1,11936,-,transcript,gene,No,No,Yes
HDM_ESR1_Male-v-HDM_ESR2_MaleCpGTile.26029,CpGTile005590,8,72057001,72058000,0.000877820350225226,0.0483773861637593,12.5,Niban3,0,+,mRNA,gene,Yes,Yes,Yes
HDM_ESR1_Male-v-HDM_ESR2_MaleCpGTile.26186,CpGTile001967,8,80701001,80702000,0.000114327152821046,0.01343942414511,11.0626491611444,Gm54713,3984,+,ncRNA,ncRNA_gene,No,Yes,Yes
HDM_ESR1_Male-v-HDM_ESR2_MaleCpGTile.26243,CpGTile004450,8,84512001,84513000,8.83061467779139e-06,0.00197226293926035,23.6902966314731,Gm54868,32456,+,ncRNA,ncRNA_gene,No,No,No
HDM_ESR1_Male-v-HDM_ESR2_MaleCpGTile.26303,CpGTile005591,8,85083001,85084000,0.00068660022279067,0.0422772915217248,21.0863697705803,Cacna1a,17735,+,mRNA,gene,No,Yes,Yes
HDM_ESR1_Male-v-HDM_ESR2_MaleCpGTile.26391,CpGTile005592,8,86196001,86197000,5.76987761681267e-06,0.00146177075972057,21.2144945697577,Gpt2,-22205,+,mRNA,gene,No,No,No
HDM_ESR1_Male-v-HDM_ESR2_MaleCpGTile.26508,CpGTile005593,8,91554001,91555000,3.4299883391506e-06,0.000977289796048417,19.0382081686429,Chd9,0,+,mRNA,gene,Yes,Yes,No
HDM_ESR1_Male-v-HDM_ESR2_MaleCpGTile.26670,CpGTile005594,8,96387001,96388000,0.00075636756504973,0.0450479993805452,11.9970436067997,Gm6013,14023,-,pseudogenic_transcript,pseudogene,No,No,No
HDM_ESR1_Male-v-HDM_ESR2_MaleCpGTile.26938,CpGTile004557,8,108943001,108944000,3.43414069750663e-07,0.000153398798906533,20.8568339913518,Zfhx3,221812,+,transcript,gene,No,No,Yes
HDM_ESR1_Male-v-HDM_ESR2_MaleCpGTile.27006,CpGTile005595,8,111211001,111212000,1.16181654094209e-05,0.00236649871390547,12.1248237093538,Gm22701,-13484,+,ncRNA,ncRNA_gene,No,No,Yes
HDM_ESR1_Male-v-HDM_ESR2_MaleCpGTile.27074,CpGTile004820,8,112798001,112799000,1.6140744256365e-05,0.00303293422309893,15.694225426147,Gm22827,8866,+,snRNA,ncRNA_gene,No,No,No
HDM_ESR1_Male-v-HDM_ESR2_MaleCpGTile.27075,CpGTile005596,8,112820001,112821000,0.000506842100607972,0.0351151129151183,15.070750145377,Gm22827,30866,+,snRNA,ncRNA_gene,No,No,No
HDM_ESR1_Male-v-HDM_ESR2_MaleCpGTile.27139,CpGTile005597,8,116152001,116153000,0.000815681520921463,0.0463059615364989,14.7093023255814,4930488N15Rik,-159131,+,lnc_RNA,ncRNA_gene,No,No,No
HDM_ESR1_Male-v-HDM_ESR2_MaleCpGTile.27152,CpGTile005598,8,116493001,116494000,0.000655122784850892,0.0412366055765737,15.9574156941885,Maf,-58469,-,mRNA,gene,No,No,No
HDM_ESR1_Male-v-HDM_ESR2_MaleCpGTile.27254,CpGTile005599,8,119913001,119914000,0.000254623646891535,0.0230302719029127,10.9737484737485,Cdh13,34799,+,transcript,gene,No,No,Yes
HDM_ESR1_Male-v-HDM_ESR2_MaleCpGTile.27258,CpGTile002057,8,120001001,120002000,0.000191080035751993,0.0188074772311457,15.4001661589587,Cdh13,-2150,+,transcript,gene,No,No,Yes
HDM_ESR1_Male-v-HDM_ESR2_MaleCpGTile.27267,CpGTile002058,8,120167001,120168000,8.7980292892851e-06,0.00197226293926035,26.0284012826386,Osgin1,3075,+,lnc_RNA,gene,No,No,Yes
HDM_ESR1_Male-v-HDM_ESR2_MaleCpGTile.27317,CpGTile005600,8,120727001,120728000,0.000841307888805478,0.0471821621586046,10.4471043830312,Crispld2,-1465,+,mRNA,gene,No,No,Yes
HDM_ESR1_Male-v-HDM_ESR2_MaleCpGTile.27337,CpGTile005601,8,120957001,120958000,6.20248365044856e-06,0.00153322938446331,14.8660745025133,Gse1,1808,+,mRNA,gene,No,Yes,Yes
HDM_ESR1_Male-v-HDM_ESR2_MaleCpGTile.27340,CpGTile005602,8,120983001,120984000,0.000846504228064948,0.0473172483230935,18.4267912772586,Gse1,27808,+,mRNA,gene,No,No,Yes
HDM_ESR1_Male-v-HDM_ESR2_MaleCpGTile.27371,CpGTile004826,8,121276001,121277000,0.000601907115640522,0.0390530227572673,13.5509917500439,Mir7687,10568,+,miRNA,ncRNA_gene,No,No,Yes
HDM_ESR1_Male-v-HDM_ESR2_MaleCpGTile.27378,CpGTile005603,8,121325001,121326000,6.85669568365739e-12,9.97597969903405e-09,13.3400370666531,Gm26739,0,+,lnc_RNA,ncRNA_gene,Yes,Yes,Yes
HDM_ESR1_Male-v-HDM_ESR2_MaleCpGTile.27456,CpGTile004343,8,122033001,122034000,1.03840303878908e-05,0.00218503959174221,12.1364096896012,Gm26815,49576,-,lnc_RNA,ncRNA_gene,No,No,Yes
HDM_ESR1_Male-v-HDM_ESR2_MaleCpGTile.27682,CpGTile004558,8,125499001,125500000,4.00365805796117e-06,0.00109610651819966,13.3458646616541,Gm9172,7003,+,pseudogenic_transcript,pseudogene,No,No,No
HDM_ESR1_Male-v-HDM_ESR2_MaleCpGTile.27688,CpGTile005604,8,125623001,125624000,1.25057402199347e-20,3.3516952824349e-17,15.9077345428503,Exoc8,445,-,mRNA,gene,Yes,Yes,No
HDM_ESR1_Male-v-HDM_ESR2_MaleCpGTile.27768,CpGTile005605,8,127745001,127746000,0.000582207814251858,0.0384531903904535,14.5733693768628,Gm5358,21451,-,pseudogenic_transcript,pseudogene,No,No,No
HDM_ESR1_Male-v-HDM_ESR2_MaleCpGTile.27828,CpGTile004455,9,4260001,4261000,2.4319527887722e-08,1.51025406569129e-05,14.8824930527987,Gm56141,10238,-,miRNA,ncRNA_gene,No,No,No
HDM_ESR1_Male-v-HDM_ESR2_MaleCpGTile.28326,CpGTile005606,9,32641001,32642000,5.55501228210044e-06,0.0014214797369651,20.0536146662055,Gm27240,-18535,-,lnc_RNA,ncRNA_gene,No,Yes,Yes
HDM_ESR1_Male-v-HDM_ESR2_MaleCpGTile.28360,CpGTile005607,9,35347001,35348000,0.00033227355898103,0.027119681177377,13.4858299595142,Cdon,12119,+,mRNA,gene,No,No,Yes
HDM_ESR1_Male-v-HDM_ESR2_MaleCpGTile.28435,CpGTile005608,9,38481001,38482000,0.000285679105607059,0.0251251486534178,-13.5294117647059,Or8b48,-9474,+,mRNA,gene,No,No,No
HDM_ESR1_Male-v-HDM_ESR2_MaleCpGTile.28490,CpGTile002147,9,41386001,41387000,3.81144116618072e-07,0.000165886897471515,26.5512265512266,Mir100hg,0,+,lnc_RNA,ncRNA_gene,Yes,Yes,Yes
HDM_ESR1_Male-v-HDM_ESR2_MaleCpGTile.28506,CpGTile005609,9,42013001,42014000,0.0003610043442916,0.028430677740197,15.9276126558006,Sorl1,21594,-,mRNA,gene,No,No,Yes
HDM_ESR1_Male-v-HDM_ESR2_MaleCpGTile.28812,CpGTile005610,9,50363001,50364000,8.80383141554736e-05,0.0112924957831467,10.9469853610123,Plet1,-41825,+,mRNA,gene,No,No,No
HDM_ESR1_Male-v-HDM_ESR2_MaleCpGTile.28863,CpGTile002178,9,52160001,52161000,0.00085425317151035,0.0475946369583485,19.9267399267399,Gm25562,-41499,+,snoRNA,ncRNA_gene,No,No,No
HDM_ESR1_Male-v-HDM_ESR2_MaleCpGTile.28886,CpGTile005611,9,53767001,53768000,0.000527783846871737,0.035930496837034,10.7093663911846,Sln,9555,+,mRNA,gene,No,No,No
HDM_ESR1_Male-v-HDM_ESR2_MaleCpGTile.29024,CpGTile004561,9,57808001,57809000,0.000673047539010703,0.0418307147025293,15.6935510473363,Ubl7,-9262,+,mRNA,gene,No,No,No
HDM_ESR1_Male-v-HDM_ESR2_MaleCpGTile.29038,CpGTile005612,9,57938001,57939000,3.8268693518061e-05,0.00615604417991087,19.1957671957672,Ccdc33,0,-,lnc_RNA,gene,Yes,Yes,Yes
HDM_ESR1_Male-v-HDM_ESR2_MaleCpGTile.29144,CpGTile004562,9,61348001,61349000,0.00022506055354156,0.0212233701746712,32.4485125858124,Gm34322,-873,+,lnc_RNA,ncRNA_gene,Yes,No,No
HDM_ESR1_Male-v-HDM_ESR2_MaleCpGTile.29235,CpGTile005613,9,63710001,63711000,0.000532486506194471,0.0361539763429265,10.5109769808864,Gm2553,-923,-,pseudogenic_transcript,pseudogene,Yes,No,No
HDM_ESR1_Male-v-HDM_ESR2_MaleCpGTile.29635,CpGTile005614,9,79859001,79860000,1.20716732815395e-05,0.00244907721280524,11.2779074439977,Filip1,9316,-,mRNA,gene,No,No,Yes
HDM_ESR1_Male-v-HDM_ESR2_MaleCpGTile.29926,CpGTile005615,9,98380001,98381000,0.000149510935253701,0.0162995667656773,12.7691060921039,Gm37113,3982,+,unconfirmed_transcript,gene,No,Yes,Yes
HDM_ESR1_Male-v-HDM_ESR2_MaleCpGTile.30004,CpGTile005616,9,101962001,101963000,0.000848406779411513,0.0473715961318862,10.9474854126146,Gm37562,-28246,-,unconfirmed_transcript,gene,No,No,Yes
HDM_ESR1_Male-v-HDM_ESR2_MaleCpGTile.30007,CpGTile002270,9,102151001,102152000,0.00054558756020194,0.0367981710702657,21.7178881008668,Gm37260,68,+,unconfirmed_transcript,gene,Yes,Yes,Yes
HDM_ESR1_Male-v-HDM_ESR2_MaleCpGTile.30106,CpGTile002278,9,105712001,105713000,6.83696715035805e-05,0.00938422279032222,16.6666666666667,Col6a6,-6643,-,mRNA,gene,No,No,No
HDM_ESR1_Male-v-HDM_ESR2_MaleCpGTile.30177,CpGTile002284,9,107205001,107206000,1.03057964005842e-06,0.000366990014035512,20.2083333333333,Hemk1,652,-,lnc_RNA,gene,Yes,Yes,Yes
HDM_ESR1_Male-v-HDM_ESR2_MaleCpGTile.30521,CpGTile002311,9,116625001,116626000,0.000547825107426432,0.0368514668384051,19.9702166991887,Rbms3,25875,-,mRNA,gene,No,No,Yes
HDM_ESR1_Male-v-HDM_ESR2_MaleCpGTile.30526,CpGTile002312,9,116946001,116947000,1.86667198038637e-05,0.00341925852825868,25.50362080316,Gm20397,51408,+,pseudogenic_transcript,pseudogene,No,No,Yes
HDM_ESR1_Male-v-HDM_ESR2_MaleCpGTile.30597,CpGTile004846,9,118892001,118893000,0.000241515544015387,0.0223204124052407,16.4430400259277,Vill,0,+,transcript,gene,Yes,Yes,Yes
HDM_ESR1_Male-v-HDM_ESR2_MaleCpGTile.30738,CpGTile005617,9,121534001,121535000,0.000292561420157594,0.0253996604832168,-12.4036500268384,Sec22c,0,-,transcript,gene,Yes,Yes,Yes
HDM_ESR1_Male-v-HDM_ESR2_MaleCpGTile.30826,CpGTile004565,10,3217001,3218000,3.29138863421513e-07,0.000149647638743569,17.3521198273674,H60c,0,-,mRNA,gene,Yes,Yes,Yes
HDM_ESR1_Male-v-HDM_ESR2_MaleCpGTile.31081,CpGTile004568,10,19275001,19276000,0.000201964931192312,0.0193682405801651,13.9932508436445,Olig3,42722,+,mRNA,gene,No,No,No
HDM_ESR1_Male-v-HDM_ESR2_MaleCpGTile.31092,CpGTile005618,10,19694001,19695000,1.37407339209655e-05,0.00267095994799639,13.8383792952787,Slc35d3,32206,-,mRNA,gene,No,No,No
HDM_ESR1_Male-v-HDM_ESR2_MaleCpGTile.31206,CpGTile005619,10,24066001,24067000,0.000709352513323452,0.0430535410729191,14.2509276437848,Moxd1,-32415,+,mRNA,gene,No,Yes,No
HDM_ESR1_Male-v-HDM_ESR2_MaleCpGTile.31281,CpGTile004569,10,30299001,30300000,7.27746307673945e-07,0.000277342571161691,21.6366366366366,Gm4780,49734,+,pseudogenic_transcript,pseudogene,No,No,No
HDM_ESR1_Male-v-HDM_ESR2_MaleCpGTile.31772,CpGTile005620,10,60307001,60308000,0.00011296196429738,0.0134326512104581,32.7272727272727,Cdh23,-64770,-,transcript,gene,No,No,Yes
HDM_ESR1_Male-v-HDM_ESR2_MaleCpGTile.31809,CpGTile005621,10,61020001,61021000,2.06705005812724e-09,1.78405282157812e-06,11.1860153541884,Tbata,8282,+,mRNA,gene,No,Yes,Yes
HDM_ESR1_Male-v-HDM_ESR2_MaleCpGTile.31865,CpGTile004463,10,61860001,61861000,0.000378486066001324,0.029290900806078,18.158454448777,Gm47919,820,+,unconfirmed_transcript,gene,Yes,Yes,No
HDM_ESR1_Male-v-HDM_ESR2_MaleCpGTile.31881,CpGTile005622,10,62154001,62155000,8.85593304802844e-05,0.0113307844703199,12.056530214425,Hk1,0,-,mRNA,gene,Yes,Yes,Yes
HDM_ESR1_Male-v-HDM_ESR2_MaleCpGTile.31968,CpGTile005623,10,66102001,66103000,0.00091817252211535,0.0497399293627818,-12.8032345013477,1700023F02Rik,-12000,-,lnc_RNA,ncRNA_gene,No,No,No
HDM_ESR1_Male-v-HDM_ESR2_MaleCpGTile.32140,CpGTile002445,10,74827001,74828000,0.000101423339575682,0.0124549723077167,16.4035087719298,Gnaz,330,+,mRNA,gene,Yes,Yes,Yes
HDM_ESR1_Male-v-HDM_ESR2_MaleCpGTile.32719,CpGTile002478,10,84229001,84230000,9.84869580590995e-06,0.00210722297536146,14.0124521188297,Nuak1,-750,-,mRNA,gene,Yes,Yes,Yes
HDM_ESR1_Male-v-HDM_ESR2_MaleCpGTile.32844,CpGTile005624,10,90519001,90520000,0.000513825215034903,0.0354578047143654,10.4445113935145,Gm47591,-44822,+,lnc_RNA,ncRNA_gene,No,Yes,Yes
HDM_ESR1_Male-v-HDM_ESR2_MaleCpGTile.32878,CpGTile005625,10,92901001,92902000,0.000128960448507499,0.0146257760776592,13.6371582406825,Cfap54,4114,-,transcript,gene,No,Yes,Yes
HDM_ESR1_Male-v-HDM_ESR2_MaleCpGTile.32880,CpGTile005626,10,92923001,92924000,0.000281607399335241,0.0248479014698198,16.4780716437898,Gm32468,1890,+,lnc_RNA,ncRNA_gene,No,No,Yes
HDM_ESR1_Male-v-HDM_ESR2_MaleCpGTile.32910,CpGTile004573,10,93742001,93743000,0.000562659268480553,0.0376503958472944,18.5657171414293,4930471D02Rik,8983,+,lnc_RNA,ncRNA_gene,No,No,No
HDM_ESR1_Male-v-HDM_ESR2_MaleCpGTile.32914,CpGTile004464,10,93885001,93886000,3.43532372812456e-06,0.000977289796048417,12.2601444333193,Fgd6,13140,+,mRNA,gene,No,No,Yes
HDM_ESR1_Male-v-HDM_ESR2_MaleCpGTile.32969,CpGTile002502,10,95470001,95471000,3.26052509042751e-08,1.97659178773132e-05,17.678664580073,Gm47667,0,+,lnc_RNA,ncRNA_gene,Yes,Yes,Yes
HDM_ESR1_Male-v-HDM_ESR2_MaleCpGTile.33319,CpGTile002528,10,119780001,119781000,0.000453754275990629,0.0328593941695107,19.0390040475898,Grip1,34151,+,transcript,gene,No,Yes,Yes
HDM_ESR1_Male-v-HDM_ESR2_MaleCpGTile.33370,CpGTile002535,10,120986001,120987000,2.40725889988305e-09,2.00956330652804e-06,17.9572619328458,Gm10741,10435,-,unconfirmed_transcript,gene,No,No,No
HDM_ESR1_Male-v-HDM_ESR2_MaleCpGTile.33404,CpGTile005627,10,121599001,121600000,0.000217604842608542,0.0205583623755163,12.2900763358779,Kics2,12218,+,transcript,gene,No,No,No
HDM_ESR1_Male-v-HDM_ESR2_MaleCpGTile.33431,CpGTile005628,10,122651001,122652000,1.84909478319379e-07,8.80002937414461e-05,-14.7546897546898,Ppm1h,3651,+,transcript,gene,No,Yes,Yes
HDM_ESR1_Male-v-HDM_ESR2_MaleCpGTile.33434,CpGTile004466,10,122708001,122709000,1.09030818092721e-05,0.00227545457751253,26.2304409672831,Ppm1h,-22273,+,mRNA,gene,No,No,Yes
HDM_ESR1_Male-v-HDM_ESR2_MaleCpGTile.33490,CpGTile002548,10,126731001,126732000,0.000701493570280379,0.0427293359401625,18.3679833679834,Gm6333,2021,+,pseudogenic_transcript,pseudogene,No,No,Yes
HDM_ESR1_Male-v-HDM_ESR2_MaleCpGTile.33867,CpGTile005629,11,8395001,8396000,0.000647922708854085,0.0409351971189493,10.5112279025322,Tns3,22676,-,transcript,gene,No,Yes,Yes
HDM_ESR1_Male-v-HDM_ESR2_MaleCpGTile.33927,CpGTile004873,11,11772001,11773000,0.000454279861853178,0.0328593941695107,16.2917933130699,Ddc,0,-,transcript,gene,Yes,Yes,Yes
HDM_ESR1_Male-v-HDM_ESR2_MaleCpGTile.34191,CpGTile005630,11,31304001,31305000,0.00080774117515505,0.0461509421838011,-15.3267191241875,Stc2,13167,-,transcript,gene,No,No,No
HDM_ESR1_Male-v-HDM_ESR2_MaleCpGTile.34199,CpGTile002591,11,31630001,31631000,0.000415966669179657,0.0311387419775952,10.092209415359,ENSMUSG00000121021,8006,+,lnc_RNA,ncRNA_gene,No,No,No
HDM_ESR1_Male-v-HDM_ESR2_MaleCpGTile.34211,CpGTile005631,11,32088001,32089000,1.3742316318027e-05,0.00267095994799639,11.6889952965548,Gm12108,-1821,-,lnc_RNA,ncRNA_gene,No,No,No
HDM_ESR1_Male-v-HDM_ESR2_MaleCpGTile.34521,CpGTile005632,11,49684001,49685000,0.000402885804658209,0.0306207546087186,18.7735600946787,Gfpt2,-5,+,lnc_RNA,gene,Yes,No,No
HDM_ESR1_Male-v-HDM_ESR2_MaleCpGTile.34562,CpGTile005633,11,50521001,50522000,0.000479630631296042,0.034111641211597,18.1818181818182,Gm12198,-27727,-,lnc_RNA,ncRNA_gene,No,No,Yes
HDM_ESR1_Male-v-HDM_ESR2_MaleCpGTile.34594,CpGTile005634,11,51456001,51457000,5.12835915977171e-06,0.00133922191587173,16.5652031989554,Col23a1,-8259,+,mRNA,gene,No,Yes,Yes
HDM_ESR1_Male-v-HDM_ESR2_MaleCpGTile.34668,CpGTile005635,11,52937001,52938000,0.000910633933759428,0.0495892033825673,12.7006172839506,Gm11186,72884,-,lnc_RNA,ncRNA_gene,No,No,Yes
HDM_ESR1_Male-v-HDM_ESR2_MaleCpGTile.34763,CpGTile005636,11,55707001,55708000,0.000771455019568556,0.045573467077167,14.9659863945578,Gm12239,44089,+,lnc_RNA,ncRNA_gene,No,No,Yes
HDM_ESR1_Male-v-HDM_ESR2_MaleCpGTile.35025,CpGTile005637,11,62505001,62506000,2.26790326776819e-05,0.00402245437435172,18.5696895922094,Lrrc75aos2,8410,+,lnc_RNA,ncRNA_gene,No,No,Yes
HDM_ESR1_Male-v-HDM_ESR2_MaleCpGTile.35108,CpGTile005638,11,67566001,67567000,0.000245526284125498,0.022470296251134,15.0336574420344,Gas7,-5998,+,lnc_RNA,gene,No,Yes,Yes
HDM_ESR1_Male-v-HDM_ESR2_MaleCpGTile.35139,CpGTile002690,11,68501001,68502000,0.000258605359135091,0.0233076130275048,-32.3404255319149,Ccdc42,16122,+,mRNA,gene,No,No,No
HDM_ESR1_Male-v-HDM_ESR2_MaleCpGTile.35195,CpGTile004578,11,69288001,69289000,4.35861001175577e-07,0.000183430423157397,14.0403931310077,Tmem88,61,-,mRNA,gene,Yes,Yes,Yes
HDM_ESR1_Male-v-HDM_ESR2_MaleCpGTile.35196,CpGTile005639,11,69289001,69290000,9.90379089763339e-05,0.0122408893578733,10.5099691953556,Tmem88,0,-,mRNA,gene,Yes,Yes,No
HDM_ESR1_Male-v-HDM_ESR2_MaleCpGTile.35207,CpGTile004880,11,69334001,69335000,0.000596479118841578,0.0388128308935755,22.0484689700344,Dnah2os,-4374,+,lnc_RNA,ncRNA_gene,No,No,Yes
HDM_ESR1_Male-v-HDM_ESR2_MaleCpGTile.35383,CpGTile005640,11,72377001,72378000,5.3208726845516e-05,0.0078309688207488,19.2572032778218,Spns2,2731,-,mRNA,gene,No,No,Yes
HDM_ESR1_Male-v-HDM_ESR2_MaleCpGTile.35537,CpGTile005641,11,76328001,76329000,7.42153732874788e-07,0.000279942498166958,11.4262128617034,Abr,0,-,transcript,gene,Yes,Yes,Yes
HDM_ESR1_Male-v-HDM_ESR2_MaleCpGTile.35618,CpGTile004883,11,77944001,77945000,0.000379774626305971,0.0293460232061176,16.7477842102567,Flot2,12873,+,transcript,gene,No,Yes,Yes
HDM_ESR1_Male-v-HDM_ESR2_MaleCpGTile.35659,CpGTile005642,11,78421001,78422000,3.3767199019489e-05,0.00561930153469778,12.6438556676112,Tnfaip1,5098,-,mRNA,gene,No,Yes,Yes
HDM_ESR1_Male-v-HDM_ESR2_MaleCpGTile.36019,CpGTile004467,11,88485001,88486000,0.000191461178258947,0.0188074772311457,22.5321637426901,Msi2,-4029,-,lnc_RNA,gene,No,No,Yes
HDM_ESR1_Male-v-HDM_ESR2_MaleCpGTile.36045,CpGTile005643,11,89077001,89078000,0.000801859546090085,0.0460196391300281,-19.5921985815603,Gm56323,-49410,-,ncRNA,ncRNA_gene,No,No,No
HDM_ESR1_Male-v-HDM_ESR2_MaleCpGTile.36270,CpGTile002776,11,96214001,96215000,0.000112347835206979,0.0134296234455899,14.6489403842345,Hoxb3,0,+,mRNA,gene,Yes,Yes,Yes
HDM_ESR1_Male-v-HDM_ESR2_MaleCpGTile.36413,CpGTile002791,11,97721001,97722000,0.000364414030570662,0.0285173004148129,21.2341289994921,Lasp1,-2009,+,lnc_RNA,gene,No,No,Yes
HDM_ESR1_Male-v-HDM_ESR2_MaleCpGTile.36481,CpGTile005644,11,98454001,98455000,0.000130457691524293,0.0147627036499323,19.4824611845888,Zpbp2,7734,+,transcript,gene,No,No,No
HDM_ESR1_Male-v-HDM_ESR2_MaleCpGTile.36492,CpGTile005645,11,98659001,98660000,1.16255111298597e-08,7.8933165342949e-06,13.9667792454418,Nr1d1,1253,-,transcript,gene,No,Yes,Yes
HDM_ESR1_Male-v-HDM_ESR2_MaleCpGTile.36587,CpGTile005646,11,100302001,100303000,0.000643518502775338,0.0407074487023949,-11.1407746419188,P3h4,0,-,mRNA,gene,Yes,Yes,Yes
HDM_ESR1_Male-v-HDM_ESR2_MaleCpGTile.36711,CpGTile002807,11,101696001,101697000,3.08992532651603e-06,0.000894013429027233,19.6455505279035,Etv4,-19805,-,mRNA,gene,No,No,No
HDM_ESR1_Male-v-HDM_ESR2_MaleCpGTile.36726,CpGTile002808,11,101922001,101923000,4.27833846947535e-06,0.00115884677517632,28.9243498817967,Mpp3,-2715,-,mRNA,gene,No,No,Yes
HDM_ESR1_Male-v-HDM_ESR2_MaleCpGTile.36780,CpGTile005647,11,102363001,102364000,7.04698662140863e-06,0.0016690667797178,14.9604622871046,Itga2b,-2054,-,transcript,gene,No,No,No
HDM_ESR1_Male-v-HDM_ESR2_MaleCpGTile.36939,CpGTile002826,11,105824001,105825000,0.000169177541647804,0.0174744902892975,21.8745060850324,Cyb561,2004,-,transcript,gene,No,Yes,No
HDM_ESR1_Male-v-HDM_ESR2_MaleCpGTile.37042,CpGTile004581,11,108902001,108903000,2.35000821345605e-58,1.19668020268964e-54,10.4562383867752,Gm11668,3526,+,pseudogenic_transcript,pseudogene,No,No,No
HDM_ESR1_Male-v-HDM_ESR2_MaleCpGTile.37098,CpGTile004469,11,112765001,112766000,1.30401278627129e-05,0.0025837914253956,23.3030754640293,4933434M16Rik,48998,+,lnc_RNA,ncRNA_gene,No,No,No
HDM_ESR1_Male-v-HDM_ESR2_MaleCpGTile.37105,CpGTile004583,11,113035001,113036000,1.8947054667523e-09,1.69268279015166e-06,23.6332396126211,2610035D17Rik,27786,-,lnc_RNA,ncRNA_gene,No,No,Yes
HDM_ESR1_Male-v-HDM_ESR2_MaleCpGTile.37259,CpGTile004894,11,115401001,115402000,0.000262506679279614,0.0234947889588859,16.3481147068337,Jpt1,2943,-,transcript,gene,No,No,Yes
HDM_ESR1_Male-v-HDM_ESR2_MaleCpGTile.37301,CpGTile005648,11,115880001,115881000,9.39132286188782e-06,0.00205248303658044,13.7317526480088,Itgb4,0,+,transcript,gene,Yes,Yes,Yes
HDM_ESR1_Male-v-HDM_ESR2_MaleCpGTile.37339,CpGTile004584,11,116232001,116233000,0.000197619662214752,0.0191815912708688,15.2585119798235,Rnf157,5271,-,transcript,gene,No,No,Yes
HDM_ESR1_Male-v-HDM_ESR2_MaleCpGTile.37340,CpGTile005649,11,116245001,116246000,7.58820830258689e-05,0.0100366144371413,13.2866703505864,Rnf157,296,-,transcript,gene,Yes,Yes,Yes
HDM_ESR1_Male-v-HDM_ESR2_MaleCpGTile.37425,CpGTile005650,11,117123001,117124000,0.000429898062584691,0.0318652607777514,21.1572877311593,Septin9,0,+,mRNA,gene,Yes,Yes,Yes
HDM_ESR1_Male-v-HDM_ESR2_MaleCpGTile.37434,CpGTile005651,11,117202001,117203000,9.38898886251619e-06,0.00205248303658044,16.6310541310541,Septin9,3023,+,mRNA,gene,No,No,Yes
HDM_ESR1_Male-v-HDM_ESR2_MaleCpGTile.37469,CpGTile002883,11,117754001,117755000,4.2347727179402e-06,0.00115318033054153,26.2679519968523,Tmem235,2425,+,mRNA,gene,No,Yes,Yes
HDM_ESR1_Male-v-HDM_ESR2_MaleCpGTile.37574,CpGTile005652,11,118969001,118970000,0.000434208599930189,0.0320448362196701,11.5512432496588,Cbx4,7048,-,mRNA,gene,No,Yes,No
HDM_ESR1_Male-v-HDM_ESR2_MaleCpGTile.37638,CpGTile005653,11,120077001,120078000,1.24323672266004e-05,0.00249246368477438,11.9629225736096,Reno1,2645,-,lnc_RNA,ncRNA_gene,No,Yes,No
HDM_ESR1_Male-v-HDM_ESR2_MaleCpGTile.37709,CpGTile002898,11,120577001,120578000,5.43974772049266e-07,0.000219845175719763,13.8200832029312,Aspscr1,0,+,mRNA,gene,Yes,Yes,Yes
