id,newid,infiniumid,chr,start,stop,pval,qval,mdiff,gene,gene-distance,gene-strand,feature-type,gene-type,in-promoter,in-exon,in-intron
HDM_ESR2_Female-v-HDM_WT_FemaleCpG.149820,CpG011026,,2,33517256,33517256,0.000134060787827235,0.0308498414897125,-12.8326996197719,Lmx1b,5040,-,transcript,gene,No,No,Yes
HDM_ESR2_Female-v-HDM_WT_FemaleCpG.149954,CpG011027,,2,33555749,33555749,3.72718088215696e-05,0.0146326239977986,-10.5220129594865,Gm13529,-12940,-,pseudogenic_transcript,pseudogene,No,No,No
HDM_ESR2_Female-v-HDM_WT_FemaleCpG.150085,CpG002937,,2,34523614,34523614,0.000138185674508981,0.0313989441324941,-15.5292517006803,Mapkap1,14022,+,transcript,gene,No,No,No
HDM_ESR2_Female-v-HDM_WT_FemaleCpG.150086,CpG002938,,2,34523643,34523643,2.58422701488282e-06,0.0025343085174197,-20.4870332477107,Mapkap1,14051,+,transcript,gene,No,No,No
HDM_ESR2_Female-v-HDM_WT_FemaleCpG.150328,CpG011028,,2,35163958,35163958,0.000241670058859926,0.0437904012702232,-16.622097114708,Gm43128,-6444,+,unconfirmed_transcript,gene,No,No,Yes
HDM_ESR2_Female-v-HDM_WT_FemaleCpG.150471,CpG006161,,2,35553189,35553189,3.08753584520437e-05,0.013162306634448,-14.5962732919255,Dab2ip,1560,+,transcript,gene,No,No,Yes
HDM_ESR2_Female-v-HDM_WT_FemaleCpG.150472,CpG006162,,2,35553209,35553209,2.92019005647446e-05,0.012894331635878,-19.6035586077728,Dab2ip,1580,+,transcript,gene,No,No,Yes
HDM_ESR2_Female-v-HDM_WT_FemaleCpG.150473,CpG011029,,2,35553224,35553224,0.000156669277967315,0.0339963950121075,-15.5580260638626,Dab2ip,1595,+,transcript,gene,No,No,Yes
HDM_ESR2_Female-v-HDM_WT_FemaleCpG.150475,CpG011030,,2,35553244,35553244,0.00016649277228465,0.035204171885614,-16.0474955222037,Dab2ip,1615,+,transcript,gene,No,No,Yes
HDM_ESR2_Female-v-HDM_WT_FemaleCpG.150546,CpG011031,,2,35903234,35903234,1.00465482285976e-05,0.00667194844302285,-22.2565973874874,Ttll11,-33310,-,transcript,gene,No,No,No
HDM_ESR2_Female-v-HDM_WT_FemaleCpG.151258,CpG002968,,2,50906178,50906178,3.06279815007537e-06,0.00288970428864674,-21.5935131323815,Gm13498,106484,+,pseudogenic_transcript,pseudogene,No,No,No
HDM_ESR2_Female-v-HDM_WT_FemaleCpG.153126,CpG009317,,2,71485752,71485752,7.32991132167039e-05,0.0213582739438741,-20.5160112825618,Platr26,-63930,+,lnc_RNA,ncRNA_gene,No,No,No
HDM_ESR2_Female-v-HDM_WT_FemaleCpG.153766,CpG009322,,2,74555910,74555910,7.84645359499801e-06,0.00583389510624039,-14.024766387169,Mir10b,-504,+,miRNA,ncRNA_gene,Yes,Yes,Yes
HDM_ESR2_Female-v-HDM_WT_FemaleCpG.154590,CpG003041,,2,84349232,84349232,1.27684833857471e-05,0.00771212638299455,-20.570652173913,Gm13710,-12016,-,lnc_RNA,ncRNA_gene,No,No,Yes
HDM_ESR2_Female-v-HDM_WT_FemaleCpG.154620,CpG008409,,2,84592980,84592980,2.62734945332466e-05,0.0121430884373389,-21.6856821468745,Serping1,12493,-,transcript,gene,No,No,No
HDM_ESR2_Female-v-HDM_WT_FemaleCpG.155502,CpG011032,,2,92191517,92191517,7.35564258600422e-05,0.0213784288901808,-21.1228229249311,Large2,5350,-,lnc_RNA,gene,No,Yes,No
HDM_ESR2_Female-v-HDM_WT_FemaleCpG.155812,CpG003064,,2,93214373,93214373,9.19560786145889e-08,0.000209668033114917,-21.5152297367062,Gm56289,2802,-,rRNA,ncRNA_gene,No,No,No
HDM_ESR2_Female-v-HDM_WT_FemaleCpG.155813,CpG003065,,2,93214402,93214402,1.76573308406179e-06,0.00196448527249603,-25.8696717295443,Gm56289,2773,-,rRNA,ncRNA_gene,No,No,No
HDM_ESR2_Female-v-HDM_WT_FemaleCpG.156331,CpG011033,,2,103799299,103799299,0.000247122319003847,0.0443572948610466,-12.7275544193973,Lmo2,-574,+,mRNA,gene,Yes,No,Yes
HDM_ESR2_Female-v-HDM_WT_FemaleCpG.156667,CpG011034,,2,105065982,105065982,1.76088447973937e-05,0.0093552772121257,-17.1633051398829,Them7,11297,+,transcript,gene,No,No,Yes
HDM_ESR2_Female-v-HDM_WT_FemaleCpG.156835,CpG006759,,2,106652537,106652537,9.80253902039309e-05,0.0252549833935571,-21.81887174298,Gm22813,12858,+,scRNA,ncRNA_gene,No,No,Yes
HDM_ESR2_Female-v-HDM_WT_FemaleCpG.156836,CpG003078,,2,106652561,106652561,2.25077982177255e-08,6.48249860584281e-05,-24.1299686623784,Gm22813,12882,+,scRNA,ncRNA_gene,No,No,Yes
HDM_ESR2_Female-v-HDM_WT_FemaleCpG.156838,CpG003079,,2,106653162,106653162,1.62425623174769e-07,0.000336677144246949,-18.6175618073316,Gm22813,13483,+,scRNA,ncRNA_gene,No,No,Yes
HDM_ESR2_Female-v-HDM_WT_FemaleCpG.157236,CpG006760,,2,113194779,113194779,9.18232844924395e-05,0.0243684093942768,-13.8639363791494,Fmn1,596,+,mRNA,gene,Yes,Yes,No
HDM_ESR2_Female-v-HDM_WT_FemaleCpG.157239,CpG003087,,2,113290504,113290504,0.000303409000656341,0.0494731459727345,-17.110408280621,Gm56452,16663,-,miRNA,ncRNA_gene,No,No,Yes
HDM_ESR2_Female-v-HDM_WT_FemaleCpG.157304,CpG003089,,2,114898111,114898111,1.00036992165098e-05,0.00666647776776247,-16.7498526914145,Gm13973,-30319,-,pseudogenic_transcript,pseudogene,No,No,Yes
HDM_ESR2_Female-v-HDM_WT_FemaleCpG.157307,CpG006763,,2,115607978,115607978,4.81172739617231e-07,0.000757954776407008,-16.5121136173768,Meis2,91371,-,lnc_RNA,gene,No,Yes,No
HDM_ESR2_Female-v-HDM_WT_FemaleCpG.159070,CpG003106,,2,126239650,126239650,0.000188949421493336,0.0374899036846066,-15.1812503074123,Atp8b4,93824,-,lnc_RNA,gene,No,Yes,No
HDM_ESR2_Female-v-HDM_WT_FemaleCpG.159427,CpG011035,,2,128182238,128182238,0.000288001994828924,0.0481645921851576,-11.73426657095,Morrbid,-6451,-,lnc_RNA,ncRNA_gene,No,No,Yes
HDM_ESR2_Female-v-HDM_WT_FemaleCpG.161204,CpG009343,,2,145702468,145702468,1.68150116368148e-05,0.00912850504753302,-18.771988607807,Rin2,-2096,+,transcript,gene,No,Yes,No
HDM_ESR2_Female-v-HDM_WT_FemaleCpG.161555,CpG011036,,2,148372665,148372665,6.72875595710719e-05,0.0204335116899157,-19.6692876965772,Gm14120,61857,+,lnc_RNA,ncRNA_gene,No,No,No
HDM_ESR2_Female-v-HDM_WT_FemaleCpG.162111,CpG011037,,2,152218504,152218504,9.01778899429759e-05,0.0240718366691619,-11.3227973838702,Nrsn2,55,-,mRNA,gene,Yes,Yes,No
HDM_ESR2_Female-v-HDM_WT_FemaleCpG.162232,CpG003164,cg39121129_TC21,2,152528764,152528764,2.44736952269757e-07,0.0004555281678129,-19.7408536585366,Mcts2,-191,+,mRNA,gene,Yes,No,Yes
HDM_ESR2_Female-v-HDM_WT_FemaleCpG.162233,CpG006177,,2,152528774,152528774,4.64472390311625e-06,0.00403443175750551,-24.9625668449198,Mcts2,-181,+,mRNA,gene,Yes,No,Yes
HDM_ESR2_Female-v-HDM_WT_FemaleCpG.162649,CpG011038,,2,153656484,153656484,0.000213830616710679,0.0405873843621479,-19.5187165775401,Gm14494,-11607,+,pseudogenic_transcript,pseudogene,No,Yes,No
HDM_ESR2_Female-v-HDM_WT_FemaleCpG.163840,CpG003196,,2,157983431,157983431,2.0486543503089e-05,0.0102850216983043,-21.6471069072225,Tgm2,-1776,-,transcript,gene,No,No,Yes
HDM_ESR2_Female-v-HDM_WT_FemaleCpG.163850,CpG006181,cg39185602_TC21,2,158085262,158085262,0.000260289777797539,0.0455067473672224,-15.0623264462304,Mir7685,224,-,miRNA,ncRNA_gene,Yes,No,No
HDM_ESR2_Female-v-HDM_WT_FemaleCpG.163852,CpG011039,cg39185606_TC21,2,158085431,158085431,0.000105656795921788,0.026595056458164,-18.9534231200898,Mir7685,55,-,miRNA,ncRNA_gene,Yes,Yes,No
HDM_ESR2_Female-v-HDM_WT_FemaleCpG.164368,CpG011040,,2,163078075,163078075,1.48301698808835e-06,0.00173544770324174,-16.99604743083,Tox2,10703,+,mRNA,gene,No,No,Yes
HDM_ESR2_Female-v-HDM_WT_FemaleCpG.164805,CpG011041,,2,164703562,164703562,1.02358501232996e-05,0.00675320019910349,-17.0353251898316,Pltp,-3932,-,mRNA,gene,No,No,No
HDM_ESR2_Female-v-HDM_WT_FemaleCpG.165303,CpG009357,,2,165742412,165742412,3.72094215375081e-07,0.000640307838563433,-13.3886010362694,Zmynd8,-1477,-,mRNA,gene,No,No,No
HDM_ESR2_Female-v-HDM_WT_FemaleCpG.165304,CpG009358,,2,165742430,165742430,5.40589115617153e-08,0.000138234531137152,-16.4338322641958,Zmynd8,-1495,-,mRNA,gene,No,No,No
HDM_ESR2_Female-v-HDM_WT_FemaleCpG.165410,CpG003240,,2,166499519,166499519,2.02896885054553e-07,0.000393721645279193,-25.1388888888889,Gm56394,-2458,-,rRNA,ncRNA_gene,No,No,Yes
HDM_ESR2_Female-v-HDM_WT_FemaleCpG.165491,CpG011042,,2,166712619,166712619,0.000124466619456148,0.0296133867192547,-11.7286211316609,Cse1l,-35341,+,transcript,gene,No,No,Yes
HDM_ESR2_Female-v-HDM_WT_FemaleCpG.166001,CpG011043,,2,167607251,167607251,9.46697248555796e-05,0.0247635244081119,-13.7008381689233,Gm14321,-12136,+,lnc_RNA,ncRNA_gene,No,No,No
HDM_ESR2_Female-v-HDM_WT_FemaleCpG.166448,CpG011044,,2,168801536,168801536,5.85092683661951e-06,0.00472269873940038,-15.5817447416383,ENSMUSG00000120283,3368,+,lnc_RNA,ncRNA_gene,No,No,No
HDM_ESR2_Female-v-HDM_WT_FemaleCpG.166449,CpG011045,,2,168801549,168801549,0.000121199606375452,0.0291914657571522,-18.405297532656,ENSMUSG00000120283,3381,+,lnc_RNA,ncRNA_gene,No,No,No
HDM_ESR2_Female-v-HDM_WT_FemaleCpG.166453,CpG010354,,2,168931033,168931033,6.96858373116166e-05,0.0208404952179968,-14.3957210049329,Gm14258,-17340,+,lnc_RNA,ncRNA_gene,No,No,No
HDM_ESR2_Female-v-HDM_WT_FemaleCpG.166458,CpG003273,,2,168975770,168975770,0.000164772667262427,0.0350541242382001,-13.8670028364324,Gm14258,27399,+,lnc_RNA,ncRNA_gene,No,No,No
HDM_ESR2_Female-v-HDM_WT_FemaleCpG.166459,CpG003274,,2,168975783,168975783,2.7113021829337e-05,0.0124053712007906,-14.7594346191338,Gm14258,27412,+,lnc_RNA,ncRNA_gene,No,No,No
HDM_ESR2_Female-v-HDM_WT_FemaleCpG.166482,CpG003281,,2,169917431,169917431,6.00973967941296e-05,0.0192257536506819,-21.534725594949,Zfp217,55710,-,transcript,gene,No,No,No
HDM_ESR2_Female-v-HDM_WT_FemaleCpG.166488,CpG009371,,2,169941554,169941554,1.99677211789856e-05,0.0101738947925445,-21.8863636363636,Zfp217,31587,-,transcript,gene,No,No,No
HDM_ESR2_Female-v-HDM_WT_FemaleCpG.166710,CpG006778,,2,172254131,172254131,2.13378729428359e-05,0.0105873347360477,-22.9817444219067,Cass4,18312,+,mRNA,gene,No,No,Yes
HDM_ESR2_Female-v-HDM_WT_FemaleCpG.166787,CpG003300,,2,172732080,172732080,3.23725319867199e-05,0.0136268770131914,-19.843537414966,Gm56447,-25947,-,miRNA,ncRNA_gene,No,No,Yes
HDM_ESR2_Female-v-HDM_WT_FemaleCpG.167058,CpG006782,,2,174141713,174141713,0.000259433316324037,0.0454732367936989,-13.2757718472004,Gnas,2063,+,mRNA,gene,No,Yes,Yes
HDM_ESR2_Female-v-HDM_WT_FemaleCpG.167059,CpG006783,,2,174141716,174141716,0.000253472982396442,0.0449759479218409,-13.3639732825227,Gnas,2066,+,mRNA,gene,No,Yes,Yes
HDM_ESR2_Female-v-HDM_WT_FemaleCpG.167313,CpG009382,,2,179220909,179220909,0.00028445077928809,0.0479536459364553,-15.1443824314487,Gm14300,34452,-,pseudogenic_transcript,pseudogene,No,No,Yes
HDM_ESR2_Female-v-HDM_WT_FemaleCpG.167514,CpG011046,,2,179756070,179756070,0.000308217361516063,0.0499501698729723,-11.9622641509434,Osbpl2,-5029,+,mRNA,gene,No,No,No
HDM_ESR2_Female-v-HDM_WT_FemaleCpG.168312,CpG011047,,3,8782845,8782845,0.000164253290799038,0.0350338849438237,-13.6541791997083,C230057A21Rik,18416,-,lnc_RNA,ncRNA_gene,No,No,No
HDM_ESR2_Female-v-HDM_WT_FemaleCpG.168535,CpG011048,,3,9764674,9764674,6.58648835699902e-06,0.00510519396699926,-15.2925101214575,Pag1,5389,-,lnc_RNA,gene,No,Yes,No
HDM_ESR2_Female-v-HDM_WT_FemaleCpG.168567,CpG011049,,3,10296206,10296206,0.000286398714501343,0.0480452134930648,-18.7559532400058,Gm37421,-1034,+,pseudogenic_transcript,pseudogene,No,No,No
HDM_ESR2_Female-v-HDM_WT_FemaleCpG.168694,CpG011050,,3,14881763,14881763,5.35453902753911e-05,0.0180204058181754,-18.2071512506295,Car1,-8336,-,mRNA,gene,No,No,No
HDM_ESR2_Female-v-HDM_WT_FemaleCpG.168844,CpG011051,,3,18679647,18679647,5.61219181526426e-05,0.0185229860559187,-13.1034482758621,Gm42944,3323,+,unconfirmed_transcript,gene,No,Yes,No
HDM_ESR2_Female-v-HDM_WT_FemaleCpG.169105,CpG006189,,3,22307051,22307051,2.96482583574741e-05,0.0130139070643457,-13.2733806337769,Rprl2,1515,+,lnc_RNA,ncRNA_gene,No,No,No
HDM_ESR2_Female-v-HDM_WT_FemaleCpG.169235,CpG006787,,3,28039238,28039238,3.63649092318671e-05,0.014461957933436,-22.3101045296167,Pld1,918,+,mRNA,gene,Yes,No,Yes
HDM_ESR2_Female-v-HDM_WT_FemaleCpG.170301,CpG003391,,3,36590424,36590424,7.15064054853621e-07,0.00102434111391554,-18.2047031374716,Gm11550,3807,-,pseudogenic_transcript,pseudogene,No,No,No
HDM_ESR2_Female-v-HDM_WT_FemaleCpG.170302,CpG003392,,3,36590450,36590450,1.8050855569145e-07,0.000360504133297625,-27.6685934489403,Gm11550,3781,-,pseudogenic_transcript,pseudogene,No,No,No
HDM_ESR2_Female-v-HDM_WT_FemaleCpG.170910,CpG011052,,3,51101768,51101768,2.00875210442279e-05,0.0101969573740109,-15.2993062182447,Noct,-30100,+,mRNA,gene,No,No,No
HDM_ESR2_Female-v-HDM_WT_FemaleCpG.171251,CpG009388,,3,51596408,51596408,1.33319227774207e-05,0.00794228330640494,-19.0972222222222,Gm10729,-4729,+,unconfirmed_transcript,gene,No,Yes,No
HDM_ESR2_Female-v-HDM_WT_FemaleCpG.171259,CpG003411,,3,51697940,51697940,2.85227674605151e-05,0.0127396890978256,-25.9439859964991,Maml3,6018,-,mRNA,gene,No,No,Yes
HDM_ESR2_Female-v-HDM_WT_FemaleCpG.171260,CpG006192,,3,51697956,51697956,2.23936428807444e-08,6.48249860584281e-05,-24.1490478332584,Maml3,6002,-,mRNA,gene,No,No,Yes
HDM_ESR2_Female-v-HDM_WT_FemaleCpG.171399,CpG006428,,3,52300772,52300772,6.96941144758017e-05,0.0208404952179968,-13.0342419653374,Gm34303,-32057,+,pseudogenic_transcript,pseudogene,No,No,No
HDM_ESR2_Female-v-HDM_WT_FemaleCpG.171424,CpG009391,,3,52952285,52952285,0.00014449091473011,0.0324051274644113,-15.1998169615619,Gm42901,-3110,-,lnc_RNA,ncRNA_gene,No,No,Yes
HDM_ESR2_Female-v-HDM_WT_FemaleCpG.171425,CpG003414,,3,52952343,52952343,4.39224252963752e-06,0.00383950289679172,-25,Gm42901,-3168,-,lnc_RNA,ncRNA_gene,No,No,Yes
HDM_ESR2_Female-v-HDM_WT_FemaleCpG.171641,CpG010358,,3,55255026,55255026,1.54889910644163e-05,0.00875610159324173,-24.1657023837075,Dclk1,-6529,+,transcript,gene,No,No,Yes
HDM_ESR2_Female-v-HDM_WT_FemaleCpG.171747,CpG006193,,3,57423663,57423663,0.000155767253834209,0.0339598264274214,-14.7613737734166,Gm16016,-11990,+,pseudogenic_transcript,pseudogene,No,No,Yes
HDM_ESR2_Female-v-HDM_WT_FemaleCpG.172253,CpG009394,,3,59690847,59690847,3.52496241366857e-06,0.00321489105326266,-23.8655874417464,Gm2756,263,-,pseudogenic_transcript,pseudogene,Yes,Yes,Yes
HDM_ESR2_Female-v-HDM_WT_FemaleCpG.172357,CpG003427,,3,62066476,62066476,2.63986777099516e-12,1.80573995183458e-08,-19.9700849036956,Gm37404,35850,+,unconfirmed_transcript,gene,No,No,No
HDM_ESR2_Female-v-HDM_WT_FemaleCpG.172365,CpG006194,,3,62066868,62066868,3.42025881071988e-07,0.000607674865827017,-11.8348013579227,Gm37404,36242,+,unconfirmed_transcript,gene,No,No,No
HDM_ESR2_Female-v-HDM_WT_FemaleCpG.172887,CpG010360,,3,68598610,68598610,7.29613943091735e-05,0.0213366924249737,-20.2710333145116,Il12a,-75,+,mRNA,gene,Yes,No,Yes
HDM_ESR2_Female-v-HDM_WT_FemaleCpG.173056,CpG003435,,3,69130211,69130211,3.75647401621229e-05,0.0146547070640404,-15.267582658887,Arl14,461,+,mRNA,gene,Yes,Yes,No
HDM_ESR2_Female-v-HDM_WT_FemaleCpG.173527,CpG009398,,3,83943517,83943517,5.37070338364344e-06,0.0044665098275611,-21.1303612153314,Tmem131l,3919,-,lnc_RNA,gene,No,No,Yes
HDM_ESR2_Female-v-HDM_WT_FemaleCpG.173595,CpG008416,,3,84345811,84345811,4.46282995026087e-05,0.0161304871586637,-15.9032716927454,Fhdc1,15260,-,lnc_RNA,gene,No,No,No
HDM_ESR2_Female-v-HDM_WT_FemaleCpG.173596,CpG003454,,3,84345836,84345836,3.11080537118185e-05,0.0132166076316664,-23.5382559305045,Fhdc1,15235,-,lnc_RNA,gene,No,No,No
HDM_ESR2_Female-v-HDM_WT_FemaleCpG.173686,CpG008417,,3,84572975,84572975,1.54019711343688e-05,0.00874303649389088,-13.9748549323017,Tmem154,-524,+,mRNA,gene,Yes,No,Yes
HDM_ESR2_Female-v-HDM_WT_FemaleCpG.173803,CpG006800,,3,85901238,85901238,4.67016787839318e-05,0.0166203086441368,-12.9972435070683,Prss48,8561,-,mRNA,gene,No,Yes,Yes
HDM_ESR2_Female-v-HDM_WT_FemaleCpG.173804,CpG011053,,3,85901276,85901276,0.000183341633715241,0.0371245321616833,-12.4674405078016,Prss48,8523,-,mRNA,gene,No,Yes,Yes
HDM_ESR2_Female-v-HDM_WT_FemaleCpG.173927,CpG006195,,3,87527776,87527776,9.62814330628731e-06,0.00655696848864481,-14.6868454126519,Arhgef11,1710,+,mRNA,gene,No,No,Yes
HDM_ESR2_Female-v-HDM_WT_FemaleCpG.174096,CpG003459,,3,87996631,87996631,2.54095762339425e-05,0.011864046233936,-16.0796017907398,Iqgap3,3176,+,lnc_RNA,gene,No,No,Yes
HDM_ESR2_Female-v-HDM_WT_FemaleCpG.174233,CpG011054,,3,88271887,88271887,1.56229303587093e-05,0.00881360905305848,-18.280086476099,Paqr6,-4,+,mRNA,gene,Yes,No,No
HDM_ESR2_Female-v-HDM_WT_FemaleCpG.174235,CpG011055,,3,88271899,88271899,1.46415965682757e-05,0.00843388841707426,-19.6535762281619,Paqr6,0,+,lnc_RNA,gene,Yes,Yes,No
HDM_ESR2_Female-v-HDM_WT_FemaleCpG.174236,CpG011056,,3,88271905,88271905,6.57402233488446e-05,0.020228222940664,-15.9892489174257,Paqr6,7,+,lnc_RNA,gene,Yes,Yes,No
HDM_ESR2_Female-v-HDM_WT_FemaleCpG.174289,CpG011057,,3,88443777,88443777,0.000129366414448405,0.0302788972639045,-11.0416666666667,Mir1905,-89,-,miRNA,ncRNA_gene,Yes,Yes,No
HDM_ESR2_Female-v-HDM_WT_FemaleCpG.176210,CpG003482,,3,97926481,97926481,4.15198563575783e-05,0.0156262387591489,-23.1881533101045,Notch2,5629,+,mRNA,gene,No,No,Yes
HDM_ESR2_Female-v-HDM_WT_FemaleCpG.176247,CpG011058,,3,98314056,98314056,5.93638406394929e-05,0.0191539858646998,-24.814991644784,Zfp697,24194,+,mRNA,gene,No,No,Yes
HDM_ESR2_Female-v-HDM_WT_FemaleCpG.176248,CpG011059,,3,98314064,98314064,1.58003879019286e-05,0.00885892349884963,-26.5337789448556,Zfp697,24202,+,mRNA,gene,No,No,Yes
HDM_ESR2_Female-v-HDM_WT_FemaleCpG.176910,CpG003503,,3,103388484,103388484,3.43487485792996e-05,0.0140641751143369,-17.3651779803432,Gm25199,-35369,-,snRNA,ncRNA_gene,No,No,No
HDM_ESR2_Female-v-HDM_WT_FemaleCpG.177821,CpG011060,,3,108104690,108104690,4.82013850927424e-07,0.000757954776407008,-14.7362458980018,Cyb561d1,3222,-,mRNA,gene,No,Yes,No
HDM_ESR2_Female-v-HDM_WT_FemaleCpG.177964,CpG006198,,3,108196387,108196387,7.26859672566726e-07,0.0010358154145005,-17.4953512814294,Gm43099,1192,+,unconfirmed_transcript,gene,No,Yes,Yes
HDM_ESR2_Female-v-HDM_WT_FemaleCpG.178047,CpG011061,,3,108788696,108788696,0.00021878497917423,0.0411704979425818,-14.9440559440559,Fndc7,400,-,lnc_RNA,gene,Yes,Yes,No
HDM_ESR2_Female-v-HDM_WT_FemaleCpG.178068,CpG011062,,3,108894749,108894749,0.000218057074836547,0.0410900424362333,-21.686403195891,Gm43221,-12591,+,lnc_RNA,ncRNA_gene,No,No,Yes
HDM_ESR2_Female-v-HDM_WT_FemaleCpG.178362,CpG011063,,3,116445974,116445974,3.44542979513643e-05,0.0140641751143369,-23.2339511146925,Mfsd14a,-6594,-,lnc_RNA,gene,No,No,Yes
HDM_ESR2_Female-v-HDM_WT_FemaleCpG.178761,CpG003534,,3,121708588,121708588,8.38057500001357e-06,0.00607980101972275,-20.9677419354839,Arhgap29,-37602,+,mRNA,gene,No,No,No
HDM_ESR2_Female-v-HDM_WT_FemaleCpG.179405,CpG009416,,3,127489311,127489311,1.64454832694556e-05,0.008997114993218,-13.4529147982063,Gm16238,-3143,-,pseudogenic_transcript,pseudogene,No,Yes,No
HDM_ESR2_Female-v-HDM_WT_FemaleCpG.179781,CpG006202,,3,130694472,130694472,9.10313369878914e-07,0.0012032437101843,-25.5217242559015,5830437K03Rik,-842,+,unconfirmed_transcript,gene,Yes,No,Yes
HDM_ESR2_Female-v-HDM_WT_FemaleCpG.180038,CpG009419,,3,134037522,134037522,1.08503335399097e-05,0.00701706249515658,-17.0902574128381,Gm43558,-25531,+,unconfirmed_transcript,gene,No,No,No
HDM_ESR2_Female-v-HDM_WT_FemaleCpG.180437,CpG011064,,3,137781099,137781099,6.42414075470567e-05,0.0199393118218224,-14.2459203369012,1110002E22Rik,3743,+,transcript,gene,No,No,Yes
HDM_ESR2_Female-v-HDM_WT_FemaleCpG.180858,CpG009423,,3,143906282,143906282,6.65482668165742e-06,0.00514359199129776,-19.4026733500418,Gm43445,-1260,-,lnc_RNA,ncRNA_gene,No,No,Yes
HDM_ESR2_Female-v-HDM_WT_FemaleCpG.180924,CpG006204,,3,144073143,144073143,0.000100808364589986,0.0258260710122119,-19.6198930237851,Gm43447,47170,+,lnc_RNA,ncRNA_gene,No,No,No
HDM_ESR2_Female-v-HDM_WT_FemaleCpG.180925,CpG003572,,3,144073158,144073158,6.92949484000898e-05,0.0207892949872597,-14.3686565854515,Gm43447,47185,+,lnc_RNA,ncRNA_gene,No,No,No
HDM_ESR2_Female-v-HDM_WT_FemaleCpG.180929,CpG011065,,3,144073548,144073548,0.000244975648859545,0.0441845422554775,-12.7240143369176,Gm43447,47575,+,lnc_RNA,ncRNA_gene,No,No,No
HDM_ESR2_Female-v-HDM_WT_FemaleCpG.181095,CpG003575,,3,145549213,145549213,0.000192458599692149,0.0379112496526293,-21.7130562168101,Ddah1,32981,+,transcript,gene,No,No,Yes
HDM_ESR2_Female-v-HDM_WT_FemaleCpG.181579,CpG011066,,3,148926748,148926748,0.000159809082642617,0.0343753692148072,-17.1724524076148,Gm10287,4634,-,lnc_RNA,ncRNA_gene,No,No,No
HDM_ESR2_Female-v-HDM_WT_FemaleCpG.181608,CpG011067,,3,151773080,151773080,5.67921068095919e-06,0.00464460645527565,-22.2883597883598,Gm9682,4359,-,pseudogenic_transcript,pseudogene,No,No,No
HDM_ESR2_Female-v-HDM_WT_FemaleCpG.181610,CpG011068,,3,151798423,151798423,0.000156669028687973,0.0339963950121075,-15.4901044101605,Gipc2,10069,-,lnc_RNA,gene,No,No,No
HDM_ESR2_Female-v-HDM_WT_FemaleCpG.181613,CpG006206,,3,151798461,151798461,4.57284181080723e-05,0.0163981428101726,-19.944640351875,Gipc2,10031,-,lnc_RNA,gene,No,No,No
HDM_ESR2_Female-v-HDM_WT_FemaleCpG.181620,CpG003593,,3,151857784,151857784,0.00013375180607131,0.0308305988433377,-15.0306368756576,Gm16198,-1300,+,pseudogenic_transcript,pseudogene,No,No,Yes
HDM_ESR2_Female-v-HDM_WT_FemaleCpG.181621,CpG003594,,3,151857786,151857786,0.000213977351466105,0.0405873843621479,-14.5954782394127,Gm16198,-1298,+,pseudogenic_transcript,pseudogene,No,No,Yes
HDM_ESR2_Female-v-HDM_WT_FemaleCpG.181622,CpG003595,,3,151857799,151857799,1.75752748748644e-05,0.0093552772121257,-22.7709416332171,Gm16198,-1285,+,pseudogenic_transcript,pseudogene,No,No,Yes
HDM_ESR2_Female-v-HDM_WT_FemaleCpG.181757,CpG011069,,3,152103225,152103225,4.31903142394483e-05,0.015990975199727,-16.4422372902938,Zzz3,896,+,mRNA,gene,Yes,No,Yes
HDM_ESR2_Female-v-HDM_WT_FemaleCpG.181804,CpG003598,,3,153002259,153002259,7.53833039511986e-07,0.00105772697690376,-18.2421762848119,1700012D16Rik,2028,-,lnc_RNA,ncRNA_gene,No,Yes,Yes
HDM_ESR2_Female-v-HDM_WT_FemaleCpG.181805,CpG003599,,3,153002268,153002268,1.1062839288315e-05,0.00708878415199544,-15.9298725610195,1700012D16Rik,2019,-,lnc_RNA,ncRNA_gene,No,Yes,Yes
HDM_ESR2_Female-v-HDM_WT_FemaleCpG.181888,CpG011070,,3,154168189,154168189,2.18452238019614e-05,0.0107308550232265,-22.174688057041,AI606473,130557,+,lnc_RNA,ncRNA_gene,No,No,No
HDM_ESR2_Female-v-HDM_WT_FemaleCpG.182084,CpG011071,,3,159380643,159380643,0.00024342004066484,0.043938337609368,-14.6580692035237,Rpe65,75775,+,mRNA,gene,No,No,No
HDM_ESR2_Female-v-HDM_WT_FemaleCpG.182284,CpG006813,,4,6649361,6649361,4.69439860760108e-09,1.71258337683307e-05,20.4199658438131,Gm22473,-15067,-,snoRNA,ncRNA_gene,No,No,No
HDM_ESR2_Female-v-HDM_WT_FemaleCpG.183054,CpG006814,,4,12655596,12655596,6.0861169847656e-06,0.00484077478375883,-15.3379181524877,Gm37985,58210,+,unconfirmed_transcript,gene,No,Yes,No
HDM_ESR2_Female-v-HDM_WT_FemaleCpG.183452,CpG009434,,4,19872252,19872252,0.000235210847767565,0.0430476233210136,-12.6031954655604,Atp6v0d2,44689,-,mRNA,gene,No,No,No
HDM_ESR2_Female-v-HDM_WT_FemaleCpG.184454,CpG006209,,4,37034362,37034362,1.2978828393541e-05,0.00780471624023957,-14.6780854556044,Gm12371,81408,+,lnc_RNA,ncRNA_gene,No,No,No
